-9, -12, -14, -14, -13, -10, -6, -3, 0, 3, 7, 10, 11, 11, 9, 6, 4, 1, -9, -11, -14, -14, -12, -9, -5, -2, 1, 4, 8, 9, 10, 9, 8, 5, 3, 0, -1976, -124, 232, 406, 57, -127, 1996, 1667398756717
-12, -15, -16, -16, -14, -10, -6, -2, 1, 4, 7, 10, 12, 10, 8, 6, 4, 1, -8, -11, -13, -14, -12, -9, -5, -2, 1, 5, 9, 10, 10, 10, 8, 5, 3, 0, -2006, -176, 291, 238, 52, -34, 1996, 1667398756930
-13, -16, -17, -17, -14, -10, -6, -2, 1, 4, 7, 10, 11, 10, 8, 6, 3, 1, -9, -11, -13, -14, -13, -9, -5, -2, 1, 5, 8, 10, 10, 9, 7, 5, 3, 0, -2174, 80, 392, 180, 271, -13, 1996, 1667398757108
-8, -12, -14, -15, -14, -11, -7, -4, -1, 2, 6, 9, 11, 10, 8, 6, 4, 1, -7, -10, -13, -14, -13, -11, -7, -4, -1, 2, 6, 8, 9, 9, 7, 5, 3, 0, -1752, 463, 112, 86, 54, 77, 1996, 1667398757322
-10, -13, -16, -17, -14, -10, -6, -2, 1, 4, 8, 11, 12, 11, 9, 7, 4, 2, -8, -11, -15, -17, -16, -14, -10, -7, -3, 0, 4, 6, 8, 8, 7, 5, 3, 0, -2030, 21, 318, 2, -49, 32, 1996, 1667398757499
-13, -18, -22, -23, -20, -14, -8, -2, 3, 8, 13, 16, 16, 14, 11, 8, 5, 2, -8, -14, -19, -22, -23, -21, -17, -13, -8, -3, 3, 6, 8, 9, 8, 5, 3, 0, -1992, 492, 428, -126, 106, 76, 1996, 1667398757707
-12, -16, -18, -19, -16, -10, -6, -1, 3, 8, 12, 15, 17, 14, 11, 8, 4, 2, -11, -15, -18, -20, -20, -17, -13, -9, -5, -1, 4, 8, 9, 10, 8, 5, 3, 0, -2195, -178, 710, 140, 242, -92, 1996, 1667398757920
-8, -11, -13, -15, -13, -10, -7, -4, 0, 2, 6, 10, 12, 11, 9, 6, 4, 1, -8, -11, -13, -14, -14, -11, -7, -4, 0, 3, 7, 9, 10, 10, 7, 5, 3, 0, -1566, -660, 307, -56, 102, -72, 1996, 1667398758129
-11, -15, -17, -18, -15, -11, -8, -4, 0, 3, 6, 9, 11, 10, 8, 6, 4, 1, -8, -11, -14, -15, -15, -12, -8, -5, -1, 2, 6, 8, 8, 9, 8, 5, 3, 0, -1882, -445, 233, -16, -17, 70, 1996, 1667398758310
-11, -14, -16, -17, -15, -11, -8, -5, -1, 1, 5, 8, 10, 9, 8, 6, 4, 1, -8, -11, -13, -14, -13, -9, -6, -3, 1, 4, 7, 9, 10, 10, 8, 6, 3, 0, -1510, -197, 987, -503, 197, 61, 1996, 1667398758541
-8, -11, -13, -14, -12, -9, -6, -3, 0, 2, 5, 7, 9, 9, 7, 6, 4, 1, -7, -9, -12, -13, -13, -10, -7, -4, -1, 1, 4, 6, 7, 7, 6, 4, 2, 0, -1834, 30, 460, -199, -28, 230, 1996, 1667398758727
-8, -11, -14, -15, -13, -9, -6, -2, 0, 3, 6, 9, 10, 10, 8, 6, 4, 2, -12, -15, -18, -18, -17, -12, -8, -5, -1, 1, 5, 7, 7, 7, 7, 5, 3, 0, -1442, 195, -228, -82, -56, 11, 1996, 1667398758914
-9, -12, -14, -15, -14, -10, -7, -3, 0, 3, 6, 9, 12, 11, 9, 7, 4, 2, -13, -16, -17, -18, -16, -13, -9, -5, -2, 1, 5, 7, 9, 9, 7, 5, 3, 0, -2290, -206, 886, 194, 127, -62, 1996, 1667398759150
-8, -12, -14, -15, -14, -11, -8, -4, -1, 2, 5, 9, 11, 10, 8, 6, 4, 2, -8, -11, -14, -15, -14, -11, -7, -4, 0, 2, 6, 8, 9, 10, 8, 5, 3, 0, -1571, -496, 464, 7, 104, -78, 1996, 1667398759328
-10, -14, -16, -17, -16, -12, -8, -5, -1, 2, 5, 8, 10, 9, 7, 6, 4, 1, -7, -10, -13, -15, -14, -10, -7, -4, 0, 3, 7, 8, 9, 9, 8, 5, 3, 0, -1968, -293, 233, 30, -25, 52, 1996, 1667398759511
-13, -16, -18, -18, -15, -11, -8, -4, -1, 2, 5, 8, 10, 9, 8, 6, 4, 1, -8, -10, -13, -14, -12, -9, -6, -3, 0, 4, 7, 9, 10, 10, 8, 6, 3, 0, -2353, 315, 1227, -158, 160, 3, 1996, 1667398759719
-8, -11, -13, -14, -13, -9, -7, -3, 0, 2, 6, 8, 10, 10, 8, 6, 4, 1, -7, -9, -12, -13, -12, -10, -7, -4, -1, 1, 5, 7, 8, 9, 8, 5, 3, 0, -1894, 170, 444, -82, 38, 127, 1996, 1667398759929
-7, -10, -13, -14, -13, -10, -7, -3, 0, 3, 7, 9, 11, 10, 9, 7, 4, 2, -11, -14, -17, -18, -16, -13, -9, -5, -2, 1, 5, 7, 8, 9, 7, 5, 3, 0, -1928, 145, 290, -143, -71, -5, 1996, 1667398760109
-9, -13, -15, -17, -15, -11, -7, -3, 0, 4, 7, 10, 12, 11, 9, 7, 5, 2, -12, -15, -17, -18, -16, -13, -9, -6, -2, 1, 5, 7, 9, 9, 8, 5, 3, 0, -2395, -314, 433, 31, 148, -3, 1996, 1667398760339
-8, -12, -14, -15, -14, -10, -7, -4, 0, 3, 6, 10, 12, 11, 9, 7, 4, 2, -5, -8, -12, -14, -13, -11, -8, -5, -1, 2, 6, 8, 10, 10, 8, 6, 3, 0, -1739, -475, 290, 67, 54, -87, 1996, 1667398760530
-10, -14, -16, -17, -16, -12, -9, -5, -1, 2, 6, 9, 10, 9, 8, 6, 4, 1, -7, -10, -13, -15, -14, -10, -7, -4, 0, 4, 8, 9, 10, 10, 8, 6, 3, 0, -1795, -53, 234, 6, -42, 38, 1996, 1667398760709
-14, -17, -19, -19, -17, -13, -9, -5, -1, 2, 6, 9, 11, 10, 8, 6, 4, 1, -7, -10, -13, -14, -13, -10, -6, -4, 0, 4, 8, 10, 11, 11, 9, 6, 3, 0, -2004, -149, 191, -133, 440, 0, 1996, 1667398760918
-6, -9, -11, -13, -13, -11, -9, -6, -2, 1, 6, 9, 12, 11, 10, 7, 4, 1, -7, -10, -13, -14, -14, -12, -9, -5, -2, 2, 6, 9, 11, 12, 9, 6, 3, 0, -1720, 606, 84, -267, 62, 229, 1996, 1667398761161
-7, -9, -12, -14, -12, -10, -7, -4, 0, 3, 8, 11, 13, 12, 10, 7, 4, 1, -9, -13, -15, -17, -16, -14, -10, -7, -3, 1, 5, 8, 10, 10, 8, 5, 3, 0, -1991, 93, 231, -211, -151, 52, 1996, 1667398761312
-9, -13, -16, -18, -16, -12, -8, -4, 0, 4, 8, 12, 14, 13, 11, 8, 5, 2, -15, -19, -21, -21, -20, -16, -11, -7, -2, 2, 7, 10, 12, 12, 9, 6, 3, 0, -2539, 95, 358, -190, 253, 91, 1996, 1667398761517
-8, -12, -14, -16, -14, -11, -8, -4, 0, 4, 8, 12, 14, 14, 11, 8, 5, 2, -6, -10, -13, -15, -15, -13, -9, -6, -2, 2, 7, 10, 12, 12, 10, 6, 3, 0, -2128, -513, 605, 116, -19, -87, 1996, 1667398761786
-9, -12, -15, -16, -15, -12, -9, -5, -2, 2, 6, 10, 12, 11, 9, 6, 4, 1, -8, -10, -13, -14, -14, -10, -7, -4, 0, 4, 8, 10, 11, 11, 9, 6, 3, 0, -1765, -90, 245, 40, -32, 3, 1996, 1667398761909
-15, -19, -21, -22, -19, -14, -9, -5, 0, 3, 7, 11, 13, 11, 9, 7, 4, 1, -9, -13, -16, -17, -16, -12, -8, -4, 0, 4, 8, 10, 12, 12, 9, 6, 3, 0, -2682, -506, 206, 136, 309, -104, 1996, 1667398762123
-7, -10, -13, -14, -14, -12, -9, -6, -2, 1, 5, 8, 11, 10, 9, 7, 4, 1, -6, -9, -13, -14, -13, -11, -8, -5, -2, 2, 6, 9, 10, 11, 9, 6, 3, 1, -1830, 675, 155, -167, 78, 134, 1996, 1667398762349
-7, -10, -12, -14, -13, -10, -7, -3, 0, 3, 6, 9, 11, 10, 8, 6, 4, 2, -9, -12, -15, -16, -16, -13, -9, -6, -2, 0, 4, 7, 8, 8, 7, 5, 3, 0, -1820, 20, 251, -70, -55, 40, 1996, 1667398762541
-9, -14, -17, -18, -16, -12, -8, -4, 0, 3, 7, 10, 12, 11, 9, 7, 5, 2, -15, -19, -21, -22, -20, -15, -10, -6, -2, 1, 6, 8, 9, 9, 8, 5, 3, 0, -2276, 682, 100, -126, 159, 46, 1996, 1667398762718
-10, -13, -16, -17, -15, -11, -7, -3, 1, 5, 9, 12, 14, 13, 10, 7, 5, 1, -7, -10, -14, -16, -16, -14, -10, -6, -2, 1, 6, 9, 11, 11, 9, 6, 3, 0, -2328, -228, 852, 45, 1, -13, 1996, 1667398762930
-8, -11, -14, -15, -14, -11, -8, -5, -1, 2, 6, 9, 11, 10, 8, 6, 4, 1, -8, -11, -13, -14, -13, -10, -7, -4, 0, 3, 7, 9, 10, 10, 8, 6, 3, 0, -1615, -100, 148, 130, -79, -89, 1996, 1667398763138
-15, -19, -20, -21, -17, -12, -8, -4, 0, 3, 7, 9, 11, 10, 8, 6, 4, 1, -9, -13, -15, -16, -15, -11, -7, -4, 0, 3, 7, 9, 10, 11, 9, 6, 3, 1, -2276, -430, 63, 200, 342, -43, 1996, 1667398763319
-10, -13, -15, -16, -15, -12, -8, -5, -1, 2, 6, 9, 11, 10, 9, 6, 4, 1, -7, -9, -12, -13, -12, -10, -7, -4, 0, 3, 7, 9, 11, 11, 9, 6, 3, 0, -2732, 372, 996, -260, 162, 85, 1996, 1667398763562
-8, -11, -13, -14, -13, -10, -6, -3, 0, 3, 6, 9, 10, 9, 8, 6, 4, 1, -7, -10, -13, -15, -14, -12, -8, -5, -2, 1, 4, 7, 8, 8, 7, 5, 3, 0, -1675, 110, 216, -136, 11, 70, 1996, 1667398763740
-9, -13, -16, -17, -15, -11, -7, -3, 0, 4, 7, 10, 12, 10, 9, 7, 4, 2, -14, -18, -21, -21, -19, -15, -10, -6, -1, 2, 6, 8, 9, 9, 8, 5, 3, 0, -1971, -56, 43, -145, 107, 37, 1996, 1667398763919
-11, -15, -17, -18, -16, -11, -7, -3, 1, 5, 9, 13, 14, 13, 10, 8, 4, 2, -8, -12, -15, -18, -17, -15, -11, -6, -2, 1, 7, 9, 11, 11, 9, 5, 3, 0, -2963, -38, 1204, -94, 151, 83, 1996, 1667398764129
-8, -11, -14, -15, -14, -11, -8, -4, -1, 2, 6, 9, 10, 9, 8, 6, 3, 1, -8, -10, -13, -14, -13, -10, -6, -4, 0, 3, 7, 9, 10, 9, 8, 5, 3, 0, -1685, -91, 271, 95, -68, -57, 1996, 1667398764341
-14, -18, -19, -20, -17, -12, -8, -4, 0, 3, 6, 8, 10, 9, 8, 6, 4, 1, -9, -12, -15, -16, -15, -11, -6, -3, 0, 4, 7, 9, 10, 10, 8, 6, 3, 0, -2073, -268, 25, 18, 128, 17, 1996, 1667398764579
-10, -13, -15, -16, -15, -11, -8, -4, -1, 2, 5, 8, 10, 9, 8, 6, 3, 1, -8, -10, -12, -13, -12, -9, -6, -3, 1, 4, 8, 9, 10, 11, 9, 6, 3, 0, -2617, 140, 1030, -107, 70, -23, 1996, 1667398764727
-8, -11, -13, -14, -12, -9, -6, -3, 0, 2, 6, 8, 10, 9, 8, 6, 3, 1, -6, -9, -12, -14, -13, -11, -8, -4, -1, 1, 5, 7, 8, 8, 7, 5, 3, 0, -1713, 13, 99, -202, -55, 86, 1996, 1667398764938
-9, -12, -15, -16, -15, -11, -8, -4, 0, 3, 6, 9, 11, 10, 8, 6, 4, 2, -13, -16, -19, -19, -18, -13, -9, -5, -1, 2, 6, 8, 9, 9, 8, 5, 3, 0, -1636, 0, 50, -61, 51, -7, 1996, 1667398765149
-10, -14, -15, -16, -14, -10, -6, -2, 1, 4, 7, 10, 12, 11, 9, 7, 4, 1, -8, -11, -14, -16, -15, -13, -9, -5, -1, 2, 6, 7, 9, 10, 8, 5, 3, 0, -1866, 551, 755, 75, 153, 15, 1996, 1667398765335
-9, -12, -14, -15, -14, -11, -8, -5, -1, 1, 5, 8, 10, 9, 8, 6, 4, 1, -8, -11, -13, -13, -13, -9, -6, -3, 0, 3, 7, 8, 9, 10, 8, 5, 3, 0, -1953, -143, 435, -8, -27, -126, 1996, 1667398765539
-12, -16, -18, -18, -16, -11, -8, -4, -1, 2, 5, 8, 9, 9, 7, 5, 4, 1, -8, -11, -14, -15, -13, -10, -6, -3, 0, 3, 7, 8, 9, 9, 8, 5, 3, 0, -2139, -474, 271, 17, 18, 57, 1996, 1667398765771
-11, -14, -15, -16, -15, -11, -8, -4, -1, 1, 5, 8, 10, 10, 8, 6, 3, 1, -8, -10, -13, -13, -12, -9, -5, -2, 1, 4, 8, 10, 11, 11, 8, 5, 3, 0, -1927, -163, 947, -229, 147, -44, 1996, 1667398765932
-8, -12, -14, -15, -13, -10, -6, -3, 0, 2, 5, 8, 9, 9, 8, 6, 4, 1, -6, -9, -12, -13, -13, -11, -7, -4, -1, 1, 4, 6, 8, 8, 7, 5, 3, 0, -1876, 34, 347, -330, -78, 178, 1996, 1667398766142
-8, -12, -14, -16, -14, -10, -7, -4, 0, 2, 6, 8, 10, 9, 8, 6, 4, 1, -10, -14, -17, -18, -16, -13, -9, -5, -2, 1, 5, 7, 8, 8, 7, 5, 3, 0, -2063, 199, 205, -249, -118, 19, 1996, 1667398766346
-10, -14, -17, -18, -16, -12, -8, -4, 0, 3, 7, 10, 13, 12, 10, 8, 5, 2, -13, -17, -19, -20, -18, -14, -10, -6, -2, 1, 5, 8, 10, 10, 8, 6, 3, 0, -2411, -459, 534, 4, 251, 35, 1996, 1667398766529
-10, -14, -16, -17, -15, -11, -7, -3, 0, 3, 7, 10, 13, 12, 11, 8, 5, 1, -6, -10, -13, -14, -14, -11, -8, -4, -1, 2, 6, 9, 11, 11, 9, 6, 3, 0, -1792, -600, 255, 37, 44, -118, 1996, 1667398766775
-10, -14, -16, -17, -16, -12, -8, -5, -1, 2, 6, 9, 11, 10, 8, 6, 4, 1, -8, -11, -14, -15, -13, -10, -6, -3, 0, 4, 8, 10, 11, 11, 9, 6, 3, 0, -1870, -231, 246, -5, -10, 20, 1996, 1667398766947
-16, -20, -22, -22, -18, -13, -8, -4, 0, 4, 7, 10, 12, 10, 8, 6, 4, 1, -9, -13, -16, -17, -16, -12, -7, -3, 0, 4, 8, 10, 11, 11, 9, 6, 4, 1, -2236, -345, 263, 114, 209, -35, 1996, 1667398767128
-9, -12, -14, -16, -15, -12, -8, -5, -2, 2, 5, 9, 11, 11, 9, 7, 4, 1, -8, -11, -13, -15, -13, -10, -7, -3, 0, 4, 8, 10, 12, 12, 10, 7, 3, 0, -2078, 642, 755, -73, -56, 68, 1996, 1667398767339
-8, -12, -14, -16, -14, -11, -7, -3, 0, 3, 7, 10, 11, 11, 9, 7, 4, 1, -7, -11, -14, -15, -15, -12, -8, -5, -1, 2, 6, 8, 10, 11, 9, 6, 3, 0, -1880, 54, 309, -12, 11, -7, 1996, 1667398767548
-8, -12, -15, -16, -15, -12, -8, -4, -1, 2, 6, 9, 12, 11, 9, 7, 4, 1, -11, -14, -16, -17, -16, -12, -8, -4, 0, 4, 8, 9, 10, 11, 9, 6, 3, 0, -1942, 148, 290, -106, 11, -5, 1996, 1667398767728
-10, -14, -17, -18, -17, -13, -8, -4, 0, 3, 7, 10, 12, 11, 9, 7, 4, 1, -14, -18, -20, -20, -19, -14, -9, -4, 0, 3, 8, 9, 10, 10, 9, 6, 3, 0, -2082, 73, 365, -248, 128, 83, 1996, 1667398767939
-12, -16, -18, -19, -16, -12, -7, -3, 0, 4, 8, 11, 12, 11, 9, 7, 4, 2, -9, -13, -16, -17, -16, -13, -9, -5, -1, 2, 6, 9, 10, 11, 8, 6, 3, 0, -2157, -82, 723, -67, 190, 30, 1996, 1667398768147
-9, -13, -15, -16, -15, -11, -8, -4, 0, 3, 7, 10, 12, 12, 10, 7, 4, 2, -7, -11, -13, -15, -14, -11, -7, -4, 0, 3, 7, 9, 11, 11, 9, 6, 3, 0, -1975, -364, 408, -66, 88, -21, 1996, 1667398768329
-9, -13, -15, -17, -15, -12, -8, -4, 0, 3, 7, 11, 13, 12, 10, 7, 4, 1, -8, -12, -14, -16, -15, -12, -7, -4, 0, 4, 8, 10, 11, 12, 9, 6, 3, 0, -1807, -339, 389, -62, 94, 43, 1996, 1667398768537
-12, -16, -19, -20, -17, -13, -8, -3, 0, 4, 8, 11, 13, 12, 10, 7, 4, 2, -10, -14, -17, -18, -17, -13, -8, -4, 0, 4, 8, 10, 11, 11, 9, 6, 3, 0, -2083, -151, 541, 65, 110, -25, 1996, 1667398768749
-13, -17, -20, -21, -18, -13, -8, -4, 0, 4, 8, 11, 13, 11, 9, 7, 4, 1, -12, -16, -19, -20, -18, -14, -8, -4, 0, 5, 9, 10, 11, 11, 9, 6, 3, 0, -2022, 58, 464, 42, 75, -7, 1996, 1667398769023
-12, -16, -18, -19, -18, -13, -8, -4, 0, 3, 7, 10, 12, 11, 9, 7, 4, 1, -13, -16, -19, -20, -17, -13, -8, -4, 0, 5, 9, 10, 11, 11, 9, 6, 3, 0, -2007, -24, 306, 75, 85, -15, 1996, 1667398769136
-11, -15, -18, -19, -17, -13, -8, -4, 0, 3, 7, 10, 12, 11, 9, 7, 4, 1, -13, -17, -19, -19, -17, -13, -7, -3, 1, 5, 9, 10, 11, 11, 9, 6, 3, 0, -2022, 28, 285, 49, 58, -3, 1996, 1667398769345
-11, -15, -18, -19, -17, -13, -8, -4, 0, 3, 7, 10, 12, 11, 9, 7, 4, 1, -14, -17, -20, -20, -18, -12, -7, -3, 1, 5, 9, 10, 11, 11, 9, 6, 3, 1, -2010, -4, 314, 23, 58, 5, 1996, 1667398769561
-11, -15, -18, -19, -17, -13, -8, -4, 0, 3, 7, 10, 12, 11, 9, 7, 4, 1, -14, -17, -20, -20, -17, -12, -7, -3, 1, 5, 9, 10, 11, 11, 9, 6, 3, 0, -2031, -14, 321, 14, 66, 3, 1996, 1667398769738
-11, -15, -18, -19, -17, -13, -8, -4, 0, 3, 7, 10, 12, 11, 9, 7, 4, 1, -14, -17, -20, -19, -17, -12, -7, -3, 1, 5, 9, 10, 11, 11, 9, 6, 3, 0, -1990, 15, 340, 9, 53, -1, 1996, 1667398769949
-11, -15, -17, -18, -16, -12, -8, -4, 0, 3, 7, 10, 12, 11, 9, 7, 4, 1, -13, -16, -19, -19, -16, -12, -7, -3, 1, 5, 8, 10, 11, 11, 9, 6, 3, 1, -2022, 0, 277, 26, 121, -3, 1996, 1667398770159
-11, -15, -18, -18, -16, -12, -8, -4, 0, 3, 7, 10, 12, 11, 9, 7, 4, 1, -13, -16, -19, -19, -16, -12, -7, -3, 1, 5, 9, 10, 11, 11, 9, 6, 3, 0, -2009, -7, 311, 33, 86, -6, 1996, 1667398770340
-11, -16, -18, -19, -18, -13, -8, -4, 0, 3, 7, 10, 12, 11, 9, 7, 4, 1, -13, -17, -20, -20, -17, -12, -7, -3, 1, 5, 9, 10, 11, 11, 9, 6, 3, 0, -2014, 14, 322, 37, 99, -4, 1996, 1667398770546
-12, -15, -18, -19, -17, -13, -8, -4, 0, 4, 7, 10, 12, 11, 9, 7, 4, 1, -14, -17, -19, -19, -17, -12, -7, -3, 1, 5, 9, 10, 12, 12, 9, 6, 3, 0, -1998, -20, 287, 30, 102, -3, 1996, 1667398770756
-12, -15, -17, -18, -16, -12, -8, -3, 0, 3, 7, 10, 12, 11, 9, 7, 4, 1, -13, -17, -19, -19, -16, -11, -7, -2, 1, 5, 9, 10, 11, 11, 9, 6, 3, 1, -2025, 26, 306, 31, 93, -4, 1996, 1667398770939
-12, -15, -17, -18, -16, -12, -8, -3, 0, 3, 7, 10, 12, 11, 9, 7, 4, 1, -13, -17, -19, -19, -16, -12, -7, -3, 1, 5, 8, 10, 11, 11, 9, 6, 3, 1, -2013, 10, 328, 23, 74, -3, 1996, 1667398771201
-12, -16, -18, -19, -16, -12, -8, -3, 0, 4, 7, 10, 12, 11, 9, 7, 4, 1, -13, -17, -19, -19, -16, -12, -7, -3, 1, 4, 8, 10, 11, 11, 9, 6, 3, 0, -2031, -29, 295, 26, 76, -6, 1996, 1667398771359
-12, -16, -18, -18, -16, -12, -7, -3, 0, 4, 7, 10, 12, 11, 9, 7, 4, 1, -12, -16, -18, -18, -16, -12, -7, -3, 1, 4, 8, 10, 10, 11, 9, 6, 3, 0, -1997, -11, 313, 13, 74, -8, 1996, 1667398771540
-12, -16, -17, -18, -16, -11, -7, -3, 0, 4, 8, 10, 12, 11, 9, 7, 4, 1, -12, -16, -18, -18, -16, -12, -7, -3, 1, 5, 8, 10, 11, 11, 9, 6, 3, 0, -2012, -39, 326, 28, 56, -3, 1996, 1667398771747
