-9, -13, -14, -16, -13, -9, -6, -3, 0, 3, 6, 9, 10, 8, 7, 6, 3, 1, -10, -13, -16, -17, -15, -12, -8, -5, -1, 1, 5, 6, 7, 7, 6, 4, 2, 0, -1941, 275, 252, 37, -50, -3, 1994, 1667399038177
-9, -13, -14, -16, -13, -10, -6, -3, 0, 3, 7, 9, 10, 9, 8, 6, 3, 1, -10, -14, -16, -17, -16, -12, -9, -5, -2, 1, 5, 7, 8, 8, 7, 5, 2, 0, -1966, 206, 256, -6, 33, -26, 1994, 1667399038267
-9, -12, -14, -15, -13, -9, -6, -3, 0, 3, 7, 9, 11, 9, 8, 6, 4, 1, -11, -14, -16, -17, -16, -12, -8, -5, -1, 1, 5, 6, 7, 8, 6, 4, 2, 0, -2099, 227, 193, -33, 79, -34, 1994, 1667399038358
-9, -12, -14, -15, -13, -9, -6, -2, 1, 4, 7, 9, 11, 9, 8, 6, 4, 1, -10, -14, -16, -17, -16, -12, -8, -5, -2, 1, 5, 6, 7, 8, 7, 5, 2, 0, -2416, 51, 337, 9, 89, -70, 1994, 1667399038417
-10, -13, -14, -15, -13, -9, -6, -2, 1, 4, 7, 10, 12, 10, 9, 7, 4, 1, -10, -14, -16, -16, -15, -12, -8, -5, -1, 2, 5, 7, 8, 9, 8, 5, 2, 0, -1926, 44, 450, 240, 268, -194, 1994, 1667399038509
-9, -12, -14, -15, -13, -9, -6, -3, 0, 3, 7, 10, 12, 11, 10, 7, 4, 1, -9, -12, -14, -16, -14, -12, -9, -5, -1, 2, 6, 8, 10, 11, 9, 5, 2, 0, -2166, 188, 973, 524, 263, -144, 1994, 1667399038598
-8, -11, -13, -15, -14, -11, -8, -5, -1, 2, 6, 10, 12, 12, 10, 8, 4, 2, -7, -10, -13, -14, -14, -11, -8, -5, -1, 2, 7, 9, 11, 12, 9, 6, 3, 0, -1901, -354, 425, -4, 141, -85, 1994, 1667399038688
-8, -11, -13, -15, -14, -11, -8, -5, -2, 1, 5, 9, 11, 10, 9, 7, 4, 1, -8, -11, -13, -14, -13, -10, -7, -4, 0, 3, 7, 9, 10, 11, 9, 6, 3, 0, -1710, -238, 389, 7, 144, -101, 1994, 1667399038808
-10, -13, -15, -17, -15, -12, -8, -5, -1, 1, 5, 9, 10, 9, 8, 6, 3, 1, -7, -10, -13, -14, -13, -10, -7, -4, 0, 3, 7, 8, 9, 9, 8, 5, 3, 0, -1778, -352, 267, 42, -5, 195, 1994, 1667399038960
-13, -17, -18, -19, -16, -12, -8, -4, -1, 2, 6, 9, 11, 9, 8, 6, 3, 1, -9, -12, -14, -15, -14, -11, -7, -4, 0, 3, 7, 8, 10, 10, 8, 6, 3, 0, -2187, -444, 151, 86, 425, 98, 1994, 1667399039019
-12, -16, -17, -18, -16, -12, -8, -5, -1, 1, 5, 8, 10, 9, 8, 6, 4, 1, -8, -11, -13, -14, -13, -9, -6, -3, 0, 3, 7, 8, 10, 10, 8, 6, 3, 0, -2462, -36, 354, 30, 404, 39, 1994, 1667399039108
-11, -14, -15, -16, -15, -12, -8, -4, -1, 1, 5, 8, 10, 9, 8, 6, 3, 1, -8, -11, -13, -14, -13, -9, -6, -3, 1, 4, 8, 9, 10, 10, 8, 5, 3, 0, -1909, 108, 1079, -541, 293, 45, 1994, 1667399039228
