-43, -37, -36, -37, -32, -27, -21, -19, -15, -10, -6, -3, 4, 8, 13, 15, 19, 21, -39, -34, -31, -29, -25, -21, -16, -13, -9, -3, 3, 7, 11, 16, 18, 22, 23, 23, -10288, -40, 4104, 0, 0, 0, 1843, 1663927281412
-19, -14, -18, -21, -21, -20, -18, -17, -14, -9, -6, -3, 3, 6, 10, 13, 15, 17, -31, -27, -25, -23, -21, -19, -15, -12, -9, -3, 1, 4, 7, 12, 14, 17, 18, 20, -11568, 2608, 4864, 0, 0, 0, 1843, 1663927281586
-23, -19, -19, -20, -18, -16, -12, -11, -7, -3, -1, 2, 8, 11, 16, 19, 21, 23, -38, -35, -30, -26, -24, -21, -17, -14, -11, -7, -4, -1, 2, 7, 11, 15, 18, 21, -11792, 2952, 4568, 0, 0, 0, 1843, 1663927281818
-25, -22, -22, -21, -18, -16, -12, -11, -8, -4, 0, 3, 10, 12, 17, 19, 20, 22, -38, -33, -29, -25, -23, -21, -18, -15, -13, -9, -4, 0, 3, 8, 12, 16, 18, 21, -19536, -3808, 11952, 0, 0, 0, 1843, 1663927281981
-26, -22, -24, -25, -22, -19, -14, -12, -7, -3, 0, 1, 6, 9, 13, 15, 17, 21, -32, -29, -28, -26, -24, -22, -17, -14, -10, -5, -1, 2, 4, 9, 11, 15, 18, 20, -19328, -3936, 12376, 0, 0, 0, 1843, 1663927282210
-28, -29, -31, -33, -30, -27, -20, -18, -15, -11, -10, -9, -3, 2, 8, 13, 18, 22, -34, -34, -31, -28, -24, -22, -16, -12, -8, -3, 0, 3, 6, 13, 17, 22, 24, 25, -15488, -1448, 6464, 0, 0, 0, 1843, 1663927282396
-33, -28, -30, -31, -29, -27, -25, -24, -21, -15, -11, -7, 0, 4, 11, 15, 18, 21, -30, -27, -26, -24, -23, -22, -18, -15, -10, -4, 1, 5, 10, 15, 18, 21, 22, 22, -15096, -1568, 6840, 0, 0, 0, 1843, 1663927282574
-23, -18, -20, -23, -21, -18, -15, -15, -12, -7, -3, -1, 4, 7, 10, 12, 14, 17, -27, -23, -22, -18, -19, -18, -15, -14, -11, -6, -2, 2, 5, 10, 12, 16, 17, 19, -12976, 1416, 5520, 0, 0, 0, 1843, 1663927282790
-24, -22, -23, -22, -20, -18, -14, -13, -10, -5, -1, 2, 8, 12, 16, 19, 21, 22, -41, -39, -34, -29, -25, -23, -18, -15, -13, -7, -4, 0, 4, 10, 13, 18, 20, 23, -12968, 1504, 5440, 0, 0, 0, 1843, 1663927283051
-27, -23, -24, -23, -23, -22, -17, -13, -8, 0, 5, 8, 14, 17, 20, 21, 20, 21, -30, -29, -27, -23, -24, -26, -23, -21, -16, -9, -3, 1, 6, 12, 16, 19, 21, 22, -11672, 4144, 12872, 0, 0, 0, 1843, 1663927283178
-25, -21, -24, -26, -24, -22, -16, -14, -9, -4, -2, 0, 6, 8, 12, 14, 17, 18, -30, -27, -26, -25, -24, -22, -17, -14, -10, -4, -1, 3, 5, 10, 12, 15, 17, 20, -12136, 4384, 12800, 0, 0, 0, 1843, 1663927283410
-31, -32, -33, -34, -32, -30, -24, -21, -17, -13, -12, -10, -3, 2, 9, 14, 19, 23, -38, -37, -34, -29, -25, -23, -17, -13, -8, -3, 1, 4, 8, 15, 19, 24, 26, 27, -15712, -712, 5432, 0, 0, 0, 1843, 1663927283565
-22, -18, -22, -26, -27, -27, -26, -25, -22, -15, -11, -8, -1, 3, 8, 11, 14, 17, -30, -27, -25, -24, -23, -22, -18, -15, -9, -2, 3, 7, 11, 15, 17, 19, 20, 20, -15984, -864, 6136, 0, 0, 0, 1843, 1663927283803
-24, -19, -20, -22, -21, -18, -16, -16, -11, -6, -3, -1, 4, 7, 11, 13, 14, 16, -27, -23, -22, -19, -19, -19, -16, -15, -12, -7, -3, 1, 5, 10, 12, 16, 18, 20, -11704, 3240, 4416, 0, 0, 0, 1843, 1663927283986
-25, -22, -23, -21, -19, -17, -13, -12, -9, -4, -2, 1, 7, 10, 15, 18, 21, 23, -46, -43, -35, -29, -24, -22, -16, -13, -10, -7, -3, -1, 3, 7, 11, 15, 19, 22, -11832, 3024, 4600, 0, 0, 0, 1843, 1663927284170
-27, -22, -22, -22, -21, -19, -13, -10, -5, 0, 1, 4, 10, 12, 16, 19, 20, 23, -27, -24, -24, -22, -23, -23, -20, -17, -14, -8, -5, -2, 1, 7, 11, 16, 19, 22, -18048, 4648, 9952, 0, 0, 0, 1843, 1663927284411
-23, -17, -19, -22, -21, -19, -16, -14, -10, -6, -3, -2, 3, 6, 10, 13, 15, 17, -30, -26, -24, -22, -21, -20, -15, -12, -7, -2, 2, 5, 8, 11, 13, 15, 16, 18, -17584, 4496, 10144, 0, 0, 0, 1843, 1663927284587
-48, -45, -38, -34, -29, -27, -19, -16, -12, -9, -10, -8, -3, 2, 8, 13, 18, 23, -41, -40, -33, -26, -21, -19, -14, -10, -6, -2, 1, 4, 7, 14, 18, 23, 26, 28, -17584, 4496, 10144, 0, 0, 0, 1843, 1663927284768
-21, -15, -18, -22, -22, -23, -22, -22, -18, -13, -9, -6, 1, 4, 8, 11, 13, 16, -28, -24, -21, -19, -19, -19, -15, -13, -8, -2, 4, 7, 12, 16, 18, 19, 19, 19, -5200, 328, 3608, 0, 0, 0, 1843, 1663927284974
-28, -21, -21, -21, -19, -16, -13, -12, -7, -1, 2, 5, 9, 11, 12, 14, 15, 16, -32, -26, -23, -20, -20, -19, -16, -14, -11, -6, -2, 1, 5, 10, 12, 15, 17, 18, -16216, 536, 11712, 0, 0, 0, 1843, 1663927285206
-27, -25, -25, -23, -21, -19, -14, -11, -7, -2, 2, 5, 11, 14, 18, 19, 20, 22, -49, -45, -38, -33, -28, -25, -18, -14, -11, -6, -1, 3, 5, 11, 13, 17, 20, 22, -17312, 360, 4648, 0, 0, 0, 1843, 1663927285365
-26, -22, -24, -24, -24, -21, -15, -12, -6, 1, 4, 6, 12, 15, 18, 20, 21, 21, -24, -23, -23, -22, -23, -25, -22, -19, -15, -9, -4, 0, 4, 9, 13, 18, 20, 22, -17704, 600, 4800, 0, 0, 0, 1843, 1663927285586
-20, -16, -21, -25, -24, -24, -21, -20, -15, -10, -6, -4, 3, 6, 10, 13, 15, 17, -29, -27, -27, -26, -25, -22, -17, -14, -8, 0, 5, 8, 11, 15, 16, 19, 18, 19, -11416, 320, 3552, 0, 0, 0, 1843, 1663927285788
-47, -41, -37, -34, -30, -27, -19, -18, -13, -9, -7, -5, 1, 4, 9, 13, 16, 20, -40, -37, -33, -27, -22, -19, -15, -12, -8, -3, 2, 5, 9, 15, 18, 22, 22, 24, -11192, 320, 3784, 0, 0, 0, 1843, 1663927285967
-15, -10, -14, -18, -20, -21, -22, -22, -20, -15, -10, -7, 0, 4, 8, 12, 15, 16, -26, -23, -22, -20, -20, -19, -16, -14, -10, -3, 2, 7, 10, 15, 17, 19, 19, 19, -14464, 4056, 5240, 0, 0, 0, 1843, 1663927286227
-25, -18, -18, -17, -16, -14, -12, -11, -8, -3, 1, 3, 8, 11, 15, 17, 18, 19, -32, -27, -25, -20, -19, -19, -16, -16, -12, -8, -4, 0, 3, 8, 12, 15, 18, 21, -14272, 4104, 5360, 0, 0, 0, 1843, 1663927286388
-25, -21, -21, -19, -18, -18, -17, -16, -12, -7, -2, 2, 9, 13, 18, 20, 21, 22, -42, -38, -32, -27, -23, -22, -19, -17, -13, -8, -3, 1, 6, 12, 15, 19, 21, 23, -20096, 1064, 7672, 0, 0, 0, 1843, 1663927286594
-21, -19, -23, -25, -23, -22, -17, -15, -10, -3, 0, 2, 9, 12, 16, 18, 19, 20, -25, -27, -27, -25, -25, -23, -20, -17, -12, -6, -1, 2, 7, 11, 14, 17, 19, 20, -20216, 1016, 7912, 0, 0, 0, 1843, 1663927286781
-18, -19, -25, -30, -29, -28, -25, -22, -19, -13, -9, -6, 1, 5, 10, 14, 17, 19, -29, -30, -30, -29, -27, -24, -18, -13, -8, -2, 4, 7, 11, 16, 18, 21, 22, 22, -12840, -552, 4040, 0, 0, 0, 1843, 1663927287009
-39, -37, -35, -34, -29, -28, -24, -24, -21, -14, -8, -4, 4, 8, 14, 16, 19, 21, -39, -37, -33, -29, -24, -22, -18, -17, -12, -6, 1, 6, 11, 16, 19, 22, 22, 23, -13184, -656, 4520, 0, 0, 0, 1843, 1663927287168
-15, -13, -17, -21, -21, -21, -18, -19, -14, -10, -6, -4, 3, 6, 10, 12, 13, 16, -29, -26, -25, -23, -22, -21, -16, -13, -9, -5, 0, 3, 6, 10, 13, 16, 17, 18, -12480, 2392, 4984, 0, 0, 0, 1843, 1663927287377
-23, -19, -20, -20, -19, -16, -12, -10, -5, -2, 1, 4, 9, 12, 15, 17, 19, 20, -35, -32, -29, -26, -24, -22, -17, -15, -11, -7, -3, 0, 3, 8, 11, 14, 17, 20, -12456, 2136, 4800, 0, 0, 0, 1843, 1663927287607
-26, -24, -25, -24, -22, -19, -14, -12, -8, -2, 3, 7, 13, 15, 19, 20, 20, 21, -41, -38, -33, -29, -27, -24, -20, -18, -14, -8, -3, 1, 6, 11, 14, 18, 19, 21, -16448, 1768, 11416, 0, 0, 0, 1843, 1663927287765
-26, -23, -25, -27, -24, -20, -15, -12, -6, -1, 1, 3, 8, 11, 14, 16, 18, 20, -28, -27, -27, -26, -24, -23, -18, -15, -11, -5, -1, 2, 4, 9, 12, 15, 17, 20, -16608, 1728, 11696, 0, 0, 0, 1843, 1663927287981
-26, -25, -28, -30, -29, -26, -21, -19, -15, -11, -10, -8, -2, 2, 8, 12, 16, 20, -32, -31, -30, -26, -23, -22, -15, -11, -7, -2, 2, 5, 9, 14, 17, 21, 23, 24, -13656, 312, 5408, 0, 0, 0, 1843, 1663927288157
-40, -35, -33, -32, -28, -26, -24, -23, -20, -13, -9, -5, 2, 6, 11, 14, 17, 19, -37, -33, -29, -25, -22, -21, -17, -15, -11, -4, 1, 6, 10, 15, 17, 20, 20, 21, -13192, 632, 5328, 0, 0, 0, 1843, 1663927288388
-22, -17, -19, -21, -19, -18, -15, -16, -12, -8, -4, -2, 4, 7, 11, 12, 13, 15, -29, -24, -22, -19, -18, -18, -14, -13, -10, -5, -1, 3, 7, 11, 13, 16, 17, 18, -13560, 1776, 5800, 0, 0, 0, 1843, 1663927288663
-24, -19, -19, -18, -17, -15, -12, -11, -8, -3, 0, 2, 8, 12, 15, 18, 19, 20, -37, -33, -28, -23, -22, -21, -17, -15, -13, -8, -5, -1, 2, 7, 10, 15, 17, 20, -13760, 1640, 5928, 0, 0, 0, 1843, 1663927288786
-26, -21, -21, -19, -18, -17, -12, -13, -8, -4, -1, 3, 9, 12, 17, 18, 19, 21, -33, -30, -27, -23, -22, -22, -19, -17, -14, -9, -4, -1, 3, 9, 13, 17, 19, 21, -15040, -2392, 12712, 0, 0, 0, 1843, 1663927289024
-25, -21, -23, -26, -23, -20, -16, -13, -9, -4, -3, -1, 3, 7, 11, 14, 16, 18, -27, -25, -25, -24, -23, -22, -17, -14, -10, -4, -1, 2, 5, 9, 12, 15, 16, 19, -13936, -2088, 11888, 0, 0, 0, 1843, 1663927289180
-31, -30, -31, -32, -30, -27, -21, -18, -15, -11, -11, -9, -4, 1, 6, 12, 17, 21, -37, -36, -32, -27, -24, -22, -16, -13, -8, -2, 0, 2, 6, 12, 16, 21, 24, 26, -13936, -2088, 11888, 0, 0, 0, 1843, 1663927289356
-26, -22, -25, -28, -28, -27, -26, -26, -22, -16, -12, -9, -2, 3, 9, 12, 16, 20, -30, -26, -24, -23, -22, -22, -19, -17, -12, -5, 1, 5, 9, 13, 17, 20, 21, 21, -4560, -8, 4728, 0, 0, 0, 1843, 1663927289602
-24, -18, -19, -20, -19, -18, -16, -16, -13, -7, -4, -2, 4, 6, 10, 12, 13, 16, -26, -23, -21, -17, -17, -18, -16, -15, -12, -8, -3, 0, 4, 9, 12, 15, 17, 19, -15024, -712, 14448, 0, 0, 0, 1843, 1663927289859
-24, -22, -22, -20, -20, -18, -14, -13, -9, -4, -1, 2, 9, 12, 18, 20, 22, 23, -42, -39, -33, -27, -25, -23, -19, -16, -13, -9, -7, -3, 1, 7, 12, 16, 19, 23, -14928, 1592, 4560, 0, 0, 0, 1843, 1663927289956
-30, -23, -21, -20, -19, -19, -15, -13, -7, -1, 2, 6, 12, 15, 18, 20, 20, 21, -29, -24, -22, -19, -19, -22, -20, -18, -16, -11, -6, -3, 2, 8, 12, 16, 19, 21, -14744, 1824, 4936, 0, 0, 0, 1843, 1663927290170
-20, -16, -20, -24, -23, -22, -18, -16, -12, -7, -4, -2, 3, 7, 11, 13, 15, 18, -28, -26, -25, -24, -24, -23, -18, -14, -10, -4, 1, 4, 6, 10, 12, 14, 16, 18, -12424, -3232, 5472, 0, 0, 0, 1843, 1663927290377
-34, -32, -32, -32, -30, -27, -21, -19, -15, -11, -9, -7, -1, 4, 8, 12, 16, 19, -38, -37, -32, -27, -23, -21, -15, -11, -8, -2, 2, 5, 9, 15, 17, 21, 22, 23, -12632, -3216, 5240, 0, 0, 0, 1843, 1663927290558
-17, -12, -17, -22, -23, -25, -25, -25, -22, -15, -10, -7, 0, 4, 8, 11, 14, 15, -27, -24, -23, -21, -22, -22, -19, -16, -10, -1, 4, 8, 12, 16, 17, 18, 18, 17, -13696, -4312, 12288, 0, 0, 0, 1843, 1663927290766
-25, -17, -17, -20, -17, -15, -12, -12, -9, -4, -1, 1, 6, 9, 12, 13, 14, 15, -29, -23, -20, -18, -17, -18, -15, -14, -12, -7, -3, 1, 5, 9, 12, 15, 16, 18, -13928, -4568, 12816, 0, 0, 0, 1843, 1663927290998
-25, -22, -22, -20, -18, -18, -14, -13, -9, -5, -1, 3, 9, 13, 17, 19, 20, 21, -45, -40, -34, -28, -24, -22, -18, -15, -12, -8, -4, 0, 4, 9, 13, 17, 18, 21, -16752, -1408, 4192, 0, 0, 0, 1843, 1663927291161
-26, -19, -20, -21, -20, -17, -13, -12, -6, 1, 3, 6, 11, 14, 17, 18, 18, 19, -24, -20, -20, -19, -20, -21, -20, -18, -15, -10, -6, -2, 2, 8, 11, 15, 18, 19, -16904, -1592, 4136, 0, 0, 0, 1843, 1663927291385
-19, -15, -18, -22, -23, -22, -20, -19, -16, -11, -7, -4, 2, 6, 11, 14, 17, 18, -27, -25, -25, -24, -24, -22, -17, -15, -10, -4, 2, 5, 9, 13, 16, 19, 19, 20, -11080, 0, 3288, 0, 0, 0, 1843, 1663927291659
-45, -41, -37, -34, -31, -29, -21, -19, -15, -11, -9, -6, 1, 5, 12, 16, 19, 22, -39, -38, -33, -28, -24, -22, -16, -13, -10, -4, 0, 3, 8, 14, 18, 22, 24, 25, -10896, -288, 3568, 0, 0, 0, 1843, 1663927291755
-14, -9, -13, -16, -18, -20, -22, -22, -21, -15, -11, -8, -2, 3, 8, 11, 13, 16, -27, -23, -22, -19, -20, -19, -16, -14, -10, -4, 2, 6, 10, 14, 16, 18, 19, 19, -17544, 4128, 6784, 0, 0, 0, 1843, 1663927291992
-25, -19, -18, -18, -16, -15, -12, -12, -9, -4, -2, 1, 8, 10, 15, 17, 18, 20, -32, -28, -24, -20, -19, -19, -16, -15, -13, -9, -5, -2, 2, 7, 11, 15, 18, 21, -17432, 4320, 6936, 0, 0, 0, 1843, 1663927292180
-26, -25, -25, -22, -19, -17, -14, -12, -10, -6, -3, 0, 8, 12, 17, 20, 22, 23, -45, -41, -35, -29, -25, -23, -18, -14, -12, -8, -4, 0, 3, 9, 13, 17, 20, 23, -18544, 4408, 4800, 0, 0, 0, 1843, 1663927292357
-25, -20, -22, -23, -22, -20, -16, -14, -8, -3, 0, 3, 10, 15, 19, 21, 21, 23, -23, -22, -23, -21, -22, -24, -21, -19, -16, -11, -7, -3, 1, 8, 12, 17, 19, 22, -18536, 4536, 4784, 0, 0, 0, 1843, 1663927292567
-18, -16, -21, -25, -25, -23, -20, -19, -16, -11, -9, -5, 0, 4, 9, 13, 16, 20, -28, -28, -28, -27, -26, -24, -17, -13, -8, -3, 1, 4, 8, 12, 15, 18, 19, 21, -11464, 688, 4600, 0, 0, 0, 1843, 1663927292745
-40, -37, -35, -34, -30, -26, -20, -18, -14, -11, -9, -6, 0, 4, 10, 14, 17, 21, -39, -38, -34, -29, -24, -21, -15, -13, -10, -5, -1, 3, 7, 12, 17, 21, 22, 24, -11384, 776, 4448, 0, 0, 0, 1843, 1663927292980
-12, -8, -12, -16, -18, -20, -21, -23, -21, -16, -12, -7, 0, 4, 9, 11, 13, 15, -27, -24, -23, -20, -20, -20, -16, -15, -10, -4, 1, 6, 10, 15, 16, 18, 17, 17, -15040, 5384, 3776, 0, 0, 0, 1843, 1663927293169
-24, -18, -18, -17, -16, -15, -12, -12, -9, -4, -1, 3, 9, 12, 16, 18, 19, 21, -32, -27, -24, -21, -20, -19, -17, -16, -13, -9, -5, -1, 2, 8, 11, 15, 18, 21, -15352, 5200, 3752, 0, 0, 0, 1843, 1663927293347
-25, -24, -24, -23, -21, -18, -14, -13, -10, -4, 0, 3, 9, 13, 17, 19, 20, 21, -43, -39, -34, -28, -25, -23, -19, -16, -13, -9, -4, 0, 4, 10, 13, 17, 19, 21, -18680, 1832, 7000, 0, 0, 0, 1843, 1663927293575
-23, -20, -24, -26, -24, -22, -17, -14, -9, -2, 0, 3, 10, 13, 17, 18, 19, 20, -24, -25, -26, -25, -24, -25, -21, -18, -13, -7, -2, 1, 4, 10, 12, 17, 18, 20, -18320, 1368, 6920, 0, 0, 0, 1843, 1663927293768
-18, -19, -25, -29, -29, -28, -24, -22, -20, -14, -11, -8, 0, 4, 10, 15, 18, 21, -27, -29, -29, -28, -28, -26, -19, -15, -10, -3, 2, 6, 11, 16, 19, 22, 23, 24, -18320, 1368, 6920, 0, 0, 0, 1843, 1663927293947
-44, -40, -36, -33, -28, -27, -23, -23, -20, -15, -10, -6, 2, 6, 12, 16, 20, 22, -38, -36, -32, -27, -22, -21, -17, -16, -13, -7, -2, 4, 9, 15, 18, 22, 22, 23, -3808, 8, 2600, 0, 0, 0, 1843, 1663927294180
-18, -15, -18, -21, -21, -19, -18, -18, -15, -11, -7, -4, 2, 5, 10, 12, 14, 17, -28, -24, -23, -20, -20, -19, -15, -14, -11, -6, -1, 2, 6, 10, 13, 16, 17, 19, -12120, 24, 8648, 0, 0, 0, 1843, 1663927294370
-25, -21, -22, -20, -19, -18, -14, -13, -10, -4, -1, 3, 8, 12, 16, 19, 21, 22, -36, -32, -29, -24, -21, -21, -18, -16, -13, -9, -5, -1, 3, 8, 12, 16, 19, 22, -14472, 2512, 4672, 0, 0, 0, 1843, 1663927294546
-26, -25, -25, -23, -22, -21, -15, -13, -8, -1, 4, 9, 16, 18, 21, 22, 21, 20, -35, -33, -30, -26, -25, -26, -23, -21, -17, -11, -4, 1, 6, 12, 16, 19, 20, 22, -14712, 2568, 4384, 0, 0, 0, 1843, 1663927294790
-28, -23, -24, -25, -22, -20, -15, -13, -9, -3, 0, 2, 8, 11, 14, 17, 19, 20, -31, -27, -26, -24, -24, -22, -18, -16, -12, -7, -3, 0, 3, 8, 11, 15, 17, 20, -13000, -2664, 6752, 0, 0, 0, 1843, 1663927294967
-24, -25, -28, -30, -29, -26, -21, -20, -17, -12, -10, -7, -1, 5, 10, 14, 18, 21, -32, -31, -31, -28, -24, -22, -17, -13, -10, -4, 0, 4, 8, 14, 17, 21, 23, 23, -12960, -2680, 6888, 0, 0, 0, 1843, 1663927295149
-27, -22, -25, -28, -27, -27, -25, -24, -20, -15, -10, -6, 0, 5, 10, 12, 15, 17, -30, -25, -23, -21, -21, -20, -17, -15, -11, -4, 1, 5, 9, 13, 16, 18, 18, 19, -18912, 1928, 15520, 0, 0, 0, 1843, 1663927295406
-24, -16, -17, -19, -17, -15, -13, -13, -10, -6, -2, 0, 5, 8, 11, 13, 14, 15, -27, -22, -19, -16, -16, -16, -13, -12, -10, -6, -2, 1, 4, 9, 12, 15, 16, 17, -18416, 2112, 15320, 0, 0, 0, 1843, 1663927295568
-26, -23, -23, -21, -20, -18, -14, -12, -8, -3, 1, 4, 10, 14, 17, 20, 21, 22, -44, -40, -34, -29, -25, -23, -17, -15, -12, -8, -4, 0, 4, 10, 13, 17, 20, 22, -16008, 1408, 4336, 0, 0, 0, 1843, 1663927295778
-26, -23, -24, -24, -23, -21, -15, -12, -5, 2, 6, 9, 16, 18, 19, 20, 19, 19, -30, -28, -27, -25, -26, -27, -24, -21, -16, -8, -2, 2, 6, 11, 15, 18, 19, 21, -16072, 1440, 4584, 0, 0, 0, 1843, 1663927295959
-25, -19, -21, -23, -21, -19, -16, -14, -9, -4, -2, 1, 6, 9, 13, 14, 16, 17, -31, -26, -24, -22, -21, -19, -16, -14, -10, -5, 0, 3, 6, 10, 12, 15, 16, 17, -13344, -2968, 6448, 0, 0, 0, 1843, 1663927296188
-33, -32, -32, -34, -31, -27, -21, -19, -15, -10, -7, -5, 2, 6, 11, 15, 17, 20, -39, -36, -34, -29, -25, -23, -16, -13, -8, -2, 2, 5, 9, 14, 18, 21, 22, 23, -13632, -2960, 6616, 0, 0, 0, 1843, 1663927296378
