-13, -17, -18, -19, -16, -11, -7, -3, 0, 4, 8, 11, 13, 12, 10, 7, 4, 1, -13, -16, -18, -18, -16, -12, -7, -3, 0, 4, 8, 10, 12, 12, 9, 6, 3, 0, -1984, 95, 438, -7, 43, 11, 1995, 1667398884877
-12, -16, -19, -20, -17, -13, -8, -4, 0, 4, 8, 11, 13, 12, 10, 7, 4, 1, -14, -17, -19, -20, -17, -13, -8, -4, 0, 4, 9, 10, 12, 12, 9, 6, 3, 0, -1978, 108, 443, -14, 33, -1, 1995, 1667398885056
-13, -17, -20, -20, -18, -13, -9, -4, 0, 4, 7, 11, 13, 12, 10, 7, 4, 1, -14, -17, -19, -20, -17, -12, -8, -3, 0, 5, 9, 10, 12, 12, 9, 6, 4, 1, -1967, 44, 467, -20, 73, 25, 1995, 1667398885266
-13, -17, -18, -19, -16, -11, -7, -3, 0, 4, 7, 10, 12, 11, 9, 7, 4, 1, -12, -15, -17, -17, -16, -12, -8, -4, 0, 3, 7, 9, 10, 11, 8, 6, 3, 0, -2067, 175, 398, 7, 73, 1, 1995, 1667398885531
-11, -14, -16, -17, -14, -10, -6, -2, 1, 4, 8, 10, 12, 10, 9, 6, 4, 1, -10, -14, -16, -17, -15, -12, -8, -4, -1, 2, 6, 8, 9, 9, 8, 5, 3, 0, -1811, 225, 213, 0, 27, -1, 1995, 1667398885659
-10, -14, -17, -18, -15, -10, -6, -2, 1, 5, 9, 11, 13, 11, 10, 7, 4, 2, -13, -17, -19, -20, -18, -14, -9, -5, -1, 2, 7, 8, 9, 10, 8, 5, 3, 0, -2188, 355, 290, -54, -2, 14, 1995, 1667398885904
-10, -13, -15, -16, -13, -8, -4, 0, 3, 7, 10, 13, 15, 14, 12, 8, 5, 2, -9, -13, -16, -17, -17, -14, -10, -6, -2, 1, 6, 9, 11, 13, 10, 6, 3, 0, -1748, -124, 1013, 668, 378, -159, 1995, 1667398886079
-8, -11, -13, -15, -14, -11, -8, -4, -1, 2, 6, 10, 12, 12, 11, 7, 4, 1, -8, -12, -14, -15, -14, -10, -7, -4, 0, 3, 7, 9, 12, 12, 9, 6, 3, 0, -1667, -221, 287, 227, 140, -124, 1995, 1667398886258
-11, -15, -16, -17, -16, -12, -8, -4, -1, 2, 6, 9, 11, 9, 8, 6, 3, 1, -9, -12, -15, -15, -14, -10, -6, -3, 0, 4, 8, 9, 10, 10, 8, 5, 3, 0, -1820, -388, 278, 259, 3, 25, 1995, 1667398886488
-12, -16, -17, -18, -16, -12, -8, -5, -1, 1, 5, 8, 11, 10, 9, 6, 4, 1, -9, -11, -14, -14, -12, -8, -4, -1, 2, 6, 9, 11, 12, 12, 9, 6, 3, 0, -1920, 51, 1095, -270, 218, 42, 1995, 1667398886678
-8, -12, -14, -15, -13, -10, -7, -4, -1, 2, 5, 8, 11, 10, 9, 6, 4, 1, -7, -10, -13, -14, -13, -10, -7, -4, -1, 2, 5, 7, 8, 9, 8, 5, 3, 0, -1843, 280, 477, -73, 22, 136, 1995, 1667398886856
-9, -12, -15, -16, -14, -10, -7, -3, 0, 3, 7, 9, 11, 10, 9, 7, 4, 1, -11, -15, -17, -18, -16, -13, -9, -5, -1, 2, 6, 7, 8, 9, 7, 5, 3, 0, -1776, 403, 267, -136, -180, -13, 1995, 1667398887118
-12, -16, -17, -18, -15, -10, -7, -3, 0, 4, 8, 11, 14, 13, 10, 7, 5, 2, -13, -16, -18, -19, -17, -13, -9, -5, -1, 1, 6, 8, 10, 11, 8, 5, 3, 0, -1731, 41, 992, 399, 225, -119, 1995, 1667398887278
-11, -14, -17, -17, -15, -12, -8, -4, 0, 2, 6, 10, 12, 11, 9, 7, 4, 1, -10, -14, -16, -17, -15, -11, -7, -3, 0, 4, 8, 10, 11, 11, 8, 5, 3, 0, -1346, -387, 147, 68, 191, -130, 1995, 1667398887486
-13, -17, -19, -19, -16, -12, -8, -4, 0, 2, 6, 9, 10, 9, 8, 6, 4, 1, -9, -13, -15, -16, -14, -11, -7, -3, 0, 3, 7, 8, 9, 9, 8, 5, 3, 0, -2075, -619, 130, 203, -21, -14, 1995, 1667398887668
-11, -14, -16, -17, -15, -12, -8, -5, -2, 1, 5, 8, 10, 10, 8, 6, 3, 1, -8, -10, -13, -13, -12, -8, -5, -2, 1, 5, 8, 10, 11, 11, 9, 6, 3, 0, -2288, -187, 1088, -123, 150, -7, 1995, 1667398887877
-9, -13, -15, -16, -14, -11, -8, -4, 0, 2, 5, 9, 11, 9, 8, 6, 3, 1, -7, -11, -13, -15, -14, -11, -8, -5, -2, 1, 5, 7, 8, 9, 7, 5, 2, 0, -1560, 61, 408, -50, -8, 80, 1995, 1667398888091
-8, -12, -15, -16, -15, -11, -8, -4, 0, 3, 7, 10, 12, 11, 10, 7, 4, 1, -14, -17, -20, -20, -18, -13, -9, -5, -1, 2, 6, 8, 9, 10, 8, 5, 3, 0, -2037, -287, -148, -96, 39, 12, 1995, 1667398888266
-10, -13, -15, -16, -14, -11, -7, -3, 0, 5, 8, 12, 14, 12, 11, 7, 4, 1, -9, -12, -15, -16, -16, -13, -10, -6, -2, 2, 7, 10, 12, 12, 9, 6, 3, 0, -2981, 140, 1177, 31, 45, 56, 1995, 1667398888479
-8, -12, -14, -15, -14, -12, -8, -5, -1, 1, 6, 9, 11, 10, 8, 6, 4, 1, -9, -12, -14, -15, -14, -10, -7, -4, 0, 3, 7, 9, 10, 10, 7, 5, 3, 0, -1667, -161, 325, 141, -37, -81, 1995, 1667398888754
