-12, -16, -19, -19, -17, -12, -8, -3, 0, 4, 8, 11, 13, 11, 9, 7, 5, 2, -16, -20, -23, -23, -20, -15, -10, -5, -1, 3, 7, 9, 10, 10, 8, 5, 3, 0, -2210, 394, 224, -303, 216, 152, 1995, 1667398864207
-13, -17, -20, -20, -17, -12, -7, -2, 2, 6, 10, 13, 15, 13, 11, 7, 5, 1, -11, -15, -19, -20, -19, -16, -11, -7, -2, 2, 7, 10, 12, 11, 9, 5, 3, 0, -2794, 632, 1369, 293, 268, -13, 1995, 1667398864423
-10, -14, -16, -17, -15, -12, -8, -4, -1, 2, 6, 10, 12, 10, 8, 6, 4, 1, -10, -14, -16, -16, -15, -11, -7, -3, 0, 4, 8, 10, 11, 10, 8, 5, 3, 0, -1515, -161, 348, 314, -14, -192, 1995, 1667398864598
-15, -19, -21, -21, -18, -13, -9, -5, -1, 2, 6, 10, 11, 10, 8, 6, 4, 1, -11, -15, -18, -18, -15, -11, -7, -3, 1, 5, 9, 10, 11, 11, 9, 6, 4, 1, -1938, -543, 108, 160, 76, -45, 1995, 1667398864844
-16, -20, -22, -22, -20, -15, -10, -5, -1, 3, 7, 11, 12, 10, 9, 6, 3, 1, -13, -16, -18, -18, -15, -10, -5, 0, 4, 8, 12, 13, 13, 12, 9, 6, 3, 0, -2437, -67, 1081, -90, 219, -10, 1995, 1667398865017
-11, -14, -17, -17, -15, -11, -7, -3, 0, 3, 7, 10, 11, 10, 8, 6, 4, 1, -9, -13, -16, -17, -15, -12, -8, -4, 0, 3, 7, 8, 10, 10, 8, 5, 3, 0, -1488, 21, 286, -231, -21, 116, 1995, 1667398865198
-10, -14, -17, -18, -16, -12, -8, -4, 0, 4, 8, 11, 12, 10, 9, 7, 4, 1, -15, -19, -21, -21, -19, -14, -9, -4, 0, 4, 8, 9, 10, 9, 8, 5, 3, 0, -1936, 206, 81, -91, -59, -18, 1995, 1667398865440
-14, -18, -21, -22, -18, -13, -8, -3, 1, 6, 9, 12, 13, 10, 9, 7, 4, 2, -18, -22, -24, -23, -20, -15, -10, -5, 0, 3, 8, 9, 9, 9, 8, 5, 3, 0, -2199, -233, 761, -53, 114, 57, 1995, 1667398865620
-10, -15, -17, -19, -16, -12, -8, -4, 0, 4, 8, 12, 15, 14, 12, 8, 5, 1, -8, -12, -15, -17, -16, -13, -9, -5, -1, 3, 7, 10, 12, 13, 10, 6, 3, 0, -2311, -650, 681, 201, 101, -168, 1995, 1667398865797
-9, -12, -14, -15, -13, -10, -7, -4, 0, 3, 7, 11, 13, 13, 11, 8, 5, 1, -8, -11, -13, -14, -12, -9, -6, -3, 0, 4, 8, 11, 13, 14, 11, 7, 4, 0, -1703, -503, 179, 115, 234, -11, 1995, 1667398866012
-8, -11, -13, -14, -12, -9, -6, -2, 0, 3, 7, 10, 12, 11, 11, 8, 4, 2, -7, -10, -12, -13, -12, -9, -6, -2, 1, 4, 7, 9, 11, 12, 10, 7, 4, 0, -2097, -166, 386, 47, 53, 4, 1995, 1667398866220
-11, -15, -17, -18, -16, -12, -8, -4, 0, 3, 7, 10, 12, 11, 9, 7, 4, 1, -12, -15, -18, -18, -16, -12, -7, -3, 0, 4, 8, 10, 11, 11, 9, 6, 3, 0, -1965, 0, 433, 3, 59, -25, 1995, 1667398866460
-14, -18, -19, -20, -17, -12, -8, -3, 0, 4, 8, 11, 13, 12, 10, 7, 4, 2, -14, -17, -19, -19, -17, -12, -7, -3, 1, 4, 9, 10, 11, 11, 9, 6, 4, 0, -2036, 55, 353, -4, 6, -3, 1995, 1667398866610
-15, -20, -22, -22, -19, -13, -8, -3, 1, 5, 9, 12, 14, 12, 10, 7, 4, 2, -15, -19, -22, -22, -19, -13, -8, -3, 1, 5, 9, 11, 12, 11, 9, 6, 3, 0, -1931, -5, 308, 9, 71, 1, 1995, 1667398866820
-16, -20, -21, -21, -18, -13, -8, -3, 1, 5, 9, 12, 14, 12, 10, 7, 4, 2, -15, -19, -21, -21, -18, -13, -8, -3, 1, 5, 10, 11, 12, 11, 9, 6, 4, 0, -1994, 44, 377, 23, 63, 1, 1995, 1667398867032
-15, -19, -21, -21, -18, -13, -8, -3, 0, 5, 8, 12, 13, 12, 10, 7, 4, 2, -15, -19, -21, -21, -18, -12, -8, -3, 1, 5, 9, 11, 12, 12, 9, 6, 3, 0, -2044, -4, 328, 13, 122, 2, 1995, 1667398867243
-13, -17, -19, -19, -17, -12, -7, -3, 1, 4, 8, 11, 13, 11, 10, 7, 4, 1, -15, -18, -20, -20, -17, -12, -7, -2, 1, 5, 9, 11, 12, 12, 9, 6, 3, 0, -2009, 6, 347, 32, 47, -4, 1995, 1667398867417
-14, -17, -19, -19, -16, -11, -7, -3, 1, 4, 8, 11, 13, 12, 9, 7, 4, 1, -15, -18, -20, -19, -16, -12, -7, -3, 1, 5, 9, 11, 12, 11, 9, 6, 3, 0, -2015, 2, 294, 32, 70, -7, 1995, 1667398867628
-14, -17, -19, -19, -16, -12, -7, -3, 1, 5, 8, 11, 13, 12, 10, 7, 4, 2, -15, -18, -20, -20, -17, -12, -7, -3, 1, 5, 9, 11, 12, 11, 9, 6, 3, 0, -1978, -42, 330, 30, 45, -9, 1995, 1667398867810
-14, -18, -19, -20, -16, -12, -7, -3, 1, 5, 8, 11, 13, 12, 10, 7, 4, 2, -15, -18, -20, -20, -17, -12, -7, -3, 1, 5, 9, 10, 11, 11, 9, 6, 3, 0, -2007, 42, 323, 15, 61, -4, 1995, 1667398868016
-14, -17, -18, -18, -15, -11, -6, -2, 1, 5, 8, 11, 13, 11, 10, 7, 4, 1, -14, -17, -18, -18, -15, -11, -7, -3, 1, 5, 8, 10, 11, 11, 9, 6, 3, 0, -1997, 13, 263, 36, 114, -6, 1995, 1667398868279
-14, -17, -18, -18, -15, -10, -6, -2, 1, 5, 8, 11, 13, 12, 10, 7, 4, 2, -14, -17, -18, -18, -15, -11, -7, -3, 1, 5, 8, 10, 11, 11, 9, 6, 3, 0, -1995, 28, 288, 35, 91, -3, 1995, 1667398868409
-14, -17, -18, -18, -15, -10, -6, -2, 1, 4, 8, 11, 13, 12, 10, 7, 4, 2, -13, -16, -18, -18, -15, -11, -6, -3, 1, 4, 8, 10, 11, 11, 9, 6, 3, 0, -2021, 4, 300, 16, 85, -2, 1995, 1667398868616
-13, -17, -17, -18, -15, -10, -6, -2, 1, 4, 8, 10, 13, 12, 10, 7, 4, 1, -13, -16, -18, -17, -15, -11, -6, -3, 1, 4, 8, 10, 11, 12, 9, 6, 3, 0, -1997, 1, 312, 19, 77, -1, 1995, 1667398868828
-13, -16, -17, -18, -15, -10, -6, -2, 1, 4, 8, 11, 13, 12, 10, 7, 4, 2, -13, -16, -18, -17, -15, -11, -6, -3, 1, 5, 9, 10, 11, 12, 9, 6, 3, 0, -2002, -19, 293, 12, 84, -1, 1995, 1667398869014
-13, -16, -17, -17, -15, -10, -6, -2, 1, 4, 8, 11, 13, 12, 10, 7, 4, 1, -13, -16, -18, -17, -15, -10, -6, -2, 1, 5, 9, 10, 11, 12, 9, 6, 3, 0, -2021, -33, 321, 23, 65, -4, 1995, 1667398869222
-13, -16, -17, -18, -15, -11, -6, -2, 1, 4, 8, 11, 13, 12, 10, 7, 4, 1, -13, -17, -18, -18, -15, -11, -6, -2, 1, 5, 9, 10, 11, 12, 9, 6, 3, 0, -2012, -3, 350, 22, 76, -4, 1995, 1667398869429
-12, -16, -17, -17, -15, -10, -6, -2, 1, 5, 8, 11, 13, 12, 10, 7, 4, 1, -13, -16, -18, -17, -15, -11, -6, -2, 1, 5, 9, 10, 12, 12, 9, 6, 3, 0, -2015, -7, 350, 17, 63, -4, 1995, 1667398869638
-13, -16, -17, -18, -15, -10, -6, -2, 1, 5, 9, 11, 14, 12, 11, 7, 4, 1, -13, -16, -17, -18, -15, -11, -6, -2, 1, 5, 9, 11, 12, 12, 10, 6, 3, 0, -2026, -14, 331, 19, 52, -2, 1995, 1667398869820
-12, -16, -18, -18, -16, -11, -6, -2, 1, 5, 9, 12, 14, 13, 11, 7, 4, 1, -13, -16, -18, -18, -16, -12, -7, -3, 1, 5, 9, 11, 12, 12, 10, 6, 3, 0, -1990, 23, 334, 18, 54, -1, 1995, 1667398870088
-12, -16, -18, -19, -16, -11, -7, -2, 1, 5, 9, 12, 14, 12, 10, 7, 4, 1, -12, -16, -18, -19, -17, -12, -8, -3, 1, 5, 9, 11, 12, 12, 10, 6, 3, 0, -2010, -3, 312, 15, 46, -3, 1995, 1667398870236
-12, -16, -18, -19, -16, -11, -7, -2, 1, 5, 9, 12, 14, 12, 10, 7, 4, 1, -13, -16, -18, -19, -16, -12, -7, -3, 1, 5, 9, 11, 12, 12, 10, 6, 4, 0, -2037, 3, 329, 16, 42, -1, 1995, 1667398870419
-12, -16, -18, -19, -16, -12, -7, -3, 1, 5, 9, 12, 14, 12, 10, 7, 4, 1, -12, -16, -18, -19, -16, -12, -7, -3, 1, 5, 9, 11, 12, 12, 9, 6, 3, 0, -1998, -7, 335, 44, 95, -11, 1995, 1667398870628
-12, -16, -18, -19, -17, -12, -8, -3, 1, 5, 9, 12, 14, 12, 10, 8, 4, 1, -13, -17, -19, -19, -17, -12, -8, -3, 1, 5, 10, 11, 12, 12, 9, 6, 3, 0, -2003, 1, 354, 37, 94, -2, 1995, 1667398870839
-12, -16, -18, -19, -17, -12, -8, -3, 1, 5, 9, 12, 14, 12, 10, 7, 4, 2, -14, -17, -19, -20, -17, -12, -7, -3, 1, 5, 10, 11, 12, 12, 10, 6, 4, 0, -1996, 1, 353, 47, 79, -4, 1995, 1667398871020
