-18, -14, -14, -13, -12, -9, -5, -2, 1, 4, 8, 9, 10, 10, 8, 6, 3, 1, -25, -24, -23, -20, -18, -11, -8, -4, 0, 3, 6, 7, 8, 8, 7, 4, 3, 0, -1634, 183, 128, -213, -185, 105, 1822, 1666178022620
-24, -21, -19, -17, -14, -9, -5, -1, 2, 6, 10, 11, 13, 12, 10, 7, 4, 1, -30, -27, -24, -21, -18, -12, -8, -4, 0, 3, 7, 9, 11, 11, 8, 5, 3, 0, -2385, 24, 1872, 355, 361, -38, 1822, 1666178022831
-27, -23, -20, -18, -14, -10, -6, -2, 1, 4, 8, 10, 11, 11, 10, 7, 4, 1, -25, -23, -21, -18, -16, -10, -7, -3, 1, 4, 7, 9, 10, 10, 8, 5, 3, 0, -1626, -291, 688, 64, 32, -126, 1822, 1666178023043
-40, -32, -27, -23, -18, -12, -7, -2, 0, 4, 8, 9, 10, 10, 9, 6, 3, 1, -28, -23, -21, -18, -16, -10, -6, -2, 1, 4, 8, 9, 10, 10, 9, 6, 3, 0, -2498, 383, 710, 10, -52, 65, 1822, 1666178023223
-24, -19, -18, -17, -16, -14, -10, -5, -1, 3, 7, 9, 10, 10, 9, 6, 3, 0, -20, -19, -18, -17, -16, -11, -9, -4, 0, 4, 8, 10, 11, 11, 9, 6, 3, 0, -2337, -89, 1023, -20, -77, -25, 1822, 1666178023401
-21, -17, -16, -15, -13, -10, -7, -3, 0, 2, 6, 7, 8, 8, 7, 5, 3, 1, -21, -19, -19, -18, -17, -12, -10, -5, -2, 1, 5, 6, 7, 7, 6, 4, 2, 0, -1644, 46, 244, -83, -145, 26, 1822, 1666178023667
-27, -22, -20, -18, -15, -10, -6, -1, 1, 5, 9, 10, 11, 10, 9, 6, 4, 1, -36, -33, -29, -24, -20, -12, -8, -2, 1, 5, 8, 9, 10, 9, 7, 5, 3, 0, -2579, -125, 596, -47, 269, 72, 1822, 1666178023822
-24, -23, -22, -20, -16, -10, -6, -1, 2, 6, 10, 12, 13, 13, 11, 8, 4, 1, -17, -18, -20, -19, -19, -14, -10, -5, -1, 2, 6, 8, 10, 10, 8, 5, 3, 0, -1301, -468, 310, 7, 45, -51, 1822, 1666178024004
-29, -25, -23, -20, -17, -12, -8, -3, 0, 3, 7, 9, 10, 9, 8, 6, 3, 1, -23, -21, -20, -18, -16, -11, -7, -3, 0, 3, 7, 8, 9, 9, 7, 5, 3, 0, -1722, -309, 436, 108, -84, 22, 1822, 1666178024249
-31, -25, -22, -19, -17, -13, -9, -5, -1, 2, 7, 9, 11, 11, 10, 7, 3, 0, -25, -22, -20, -17, -15, -9, -6, -2, 1, 5, 9, 10, 12, 12, 9, 6, 3, 0, -2731, -281, 1520, -74, 129, -31, 1822, 1666178024421
-21, -18, -17, -15, -13, -9, -7, -3, 0, 3, 7, 9, 10, 10, 8, 6, 3, 1, -19, -18, -17, -16, -15, -11, -9, -5, -1, 2, 5, 7, 8, 8, 7, 4, 3, 0, -1399, 129, 342, -76, -19, 51, 1822, 1666178024604
-26, -21, -19, -16, -14, -10, -6, -2, 1, 5, 9, 10, 11, 11, 10, 7, 4, 1, -35, -31, -27, -23, -19, -12, -7, -3, 1, 4, 8, 9, 10, 10, 8, 5, 3, 0, -2363, -284, 181, -81, 138, 3, 1822, 1666178024818
-23, -20, -19, -17, -14, -9, -6, -1, 1, 5, 9, 11, 13, 12, 11, 7, 4, 1, -16, -17, -18, -17, -17, -13, -9, -5, -1, 2, 6, 8, 11, 11, 9, 6, 3, 0, -2346, -309, 757, -139, -273, 93, 1822, 1666178025022
-24, -20, -19, -17, -15, -11, -8, -4, -1, 2, 7, 8, 10, 9, 8, 6, 3, 1, -19, -18, -18, -17, -15, -10, -7, -3, 0, 4, 7, 9, 10, 9, 7, 5, 3, 0, -1534, 74, 220, 72, -394, 27, 1822, 1666178025201
-40, -32, -27, -22, -17, -11, -7, -2, 0, 4, 8, 10, 12, 11, 10, 7, 4, 1, -27, -23, -22, -18, -14, -9, -5, -1, 2, 5, 9, 11, 12, 12, 9, 6, 3, 0, -2016, 130, 1023, -127, 584, -9, 1822, 1666178025411
-15, -14, -15, -15, -14, -11, -8, -4, -1, 2, 6, 8, 11, 11, 10, 7, 4, 1, -19, -19, -19, -17, -16, -10, -7, -4, 0, 2, 6, 8, 10, 11, 9, 6, 4, 0, -1442, 605, 407, -121, 64, 213, 1822, 1666178025623
-19, -16, -16, -15, -14, -10, -6, -2, 1, 4, 8, 9, 10, 10, 8, 6, 4, 1, -28, -26, -25, -22, -19, -12, -8, -3, 0, 3, 7, 8, 9, 8, 7, 5, 3, 0, -1650, 359, 231, -223, -158, 84, 1822, 1666178025801
-24, -21, -19, -16, -13, -8, -4, 0, 2, 6, 9, 11, 12, 12, 10, 7, 3, 1, -26, -23, -22, -20, -18, -12, -9, -4, 0, 3, 6, 8, 10, 10, 8, 5, 2, 0, -2180, 525, 1547, 266, 262, -19, 1822, 1666178026016
-27, -22, -20, -17, -14, -11, -7, -3, 0, 4, 7, 9, 11, 10, 9, 7, 4, 1, -25, -22, -21, -18, -16, -10, -7, -3, 0, 4, 7, 9, 10, 9, 8, 5, 3, 0, -1665, -216, 645, 135, -82, -194, 1822, 1666178026224
-40, -33, -27, -23, -17, -12, -7, -3, 0, 4, 7, 9, 10, 10, 9, 6, 3, 1, -26, -21, -19, -17, -15, -9, -6, -2, 1, 4, 7, 9, 11, 11, 9, 6, 3, 0, -2423, 254, 471, 74, 146, 72, 1822, 1666178026400
-16, -13, -14, -14, -13, -12, -10, -6, -2, 1, 6, 7, 9, 10, 8, 6, 3, 0, -16, -16, -16, -14, -14, -9, -8, -4, -1, 2, 7, 9, 10, 11, 9, 6, 3, 0, -2340, 660, 545, -17, -253, 59, 1822, 1666178026614
-20, -15, -15, -13, -12, -10, -7, -4, 0, 3, 7, 8, 10, 9, 8, 6, 3, 1, -25, -22, -20, -18, -17, -12, -9, -5, -1, 2, 5, 7, 8, 8, 7, 4, 2, 0, -1417, 209, 220, -210, -181, 108, 1822, 1666178026823
-24, -21, -19, -17, -15, -10, -6, -1, 2, 6, 10, 11, 13, 12, 10, 7, 4, 1, -33, -31, -28, -24, -21, -14, -9, -4, 0, 3, 8, 10, 11, 10, 8, 5, 3, 0, -2688, -233, 646, 180, 208, -3, 1822, 1666178027001
-26, -23, -21, -19, -16, -11, -7, -3, 0, 4, 9, 10, 12, 12, 10, 7, 4, 1, -22, -21, -22, -19, -18, -12, -9, -4, 0, 3, 7, 9, 11, 10, 8, 5, 3, 0, -1159, -575, 200, 61, 127, -148, 1822, 1666178027248
-35, -28, -24, -21, -17, -12, -7, -2, 0, 4, 8, 9, 10, 9, 8, 6, 4, 1, -26, -21, -20, -18, -16, -11, -7, -3, 0, 3, 7, 8, 9, 9, 8, 5, 3, 0, -1871, -158, 334, 150, 95, 1, 1822, 1666178027425
-30, -23, -20, -18, -16, -12, -9, -5, -1, 2, 7, 8, 10, 10, 9, 6, 3, 0, -23, -20, -18, -15, -13, -9, -6, -2, 1, 5, 8, 10, 11, 11, 9, 6, 3, 0, -3157, -168, 1261, -173, 205, -15, 1822, 1666178027603
-24, -19, -17, -15, -12, -9, -6, -2, 1, 4, 8, 9, 11, 10, 9, 6, 3, 1, -22, -20, -19, -17, -15, -11, -8, -4, -1, 2, 6, 8, 9, 9, 7, 5, 3, 0, -1513, 36, 373, -249, -22, 153, 1822, 1666178027815
-26, -21, -18, -16, -14, -10, -5, -1, 2, 6, 10, 11, 13, 12, 10, 8, 4, 1, -37, -33, -29, -23, -20, -12, -7, -2, 1, 5, 8, 9, 11, 10, 8, 5, 3, 0, -2564, -90, 239, -29, 53, -26, 1822, 1666178028023
-22, -20, -19, -18, -15, -11, -7, -2, 1, 6, 10, 12, 15, 14, 11, 8, 4, 1, -17, -17, -19, -18, -18, -14, -11, -6, -2, 2, 6, 9, 11, 11, 9, 6, 3, 0, -2351, -248, 720, -12, -177, 13, 1822, 1666178028202
-26, -22, -20, -18, -15, -11, -7, -3, 0, 3, 7, 8, 10, 9, 8, 6, 3, 1, -21, -20, -20, -17, -16, -10, -7, -3, 0, 3, 6, 8, 9, 8, 7, 4, 3, 0, -1538, 48, 255, 71, -248, -20, 1822, 1666178028445
-40, -35, -30, -26, -19, -12, -7, -2, 0, 4, 8, 10, 11, 10, 9, 6, 3, 1, -25, -23, -22, -19, -16, -10, -6, -2, 1, 5, 8, 10, 11, 10, 8, 5, 3, 0, -1754, -132, 1019, -83, 329, -29, 1822, 1666178028623
-16, -15, -15, -15, -14, -12, -9, -5, -2, 1, 5, 7, 9, 10, 9, 6, 3, 1, -19, -19, -19, -17, -16, -10, -8, -4, 0, 2, 6, 7, 9, 9, 8, 5, 3, 0, -1407, 575, 378, -83, 28, 119, 1822, 1666178028802
-21, -17, -17, -16, -14, -10, -7, -2, 0, 4, 8, 9, 10, 9, 8, 6, 3, 1, -29, -27, -25, -22, -19, -12, -8, -4, 0, 3, 6, 8, 8, 8, 7, 5, 3, 0, -1556, 298, 377, -223, -131, 94, 1822, 1666178029016
-24, -22, -20, -18, -14, -9, -5, -1, 2, 6, 9, 11, 13, 12, 10, 7, 4, 1, -27, -24, -23, -21, -19, -14, -9, -4, 0, 3, 6, 8, 10, 10, 8, 5, 2, 0, -1983, 934, 1542, 223, 211, 18, 1822, 1666178029258
-28, -23, -21, -18, -15, -11, -8, -3, 0, 3, 7, 9, 10, 10, 9, 6, 3, 1, -27, -24, -22, -19, -17, -11, -8, -3, 0, 3, 7, 8, 9, 8, 7, 4, 2, 0, -1654, -330, 773, 49, -15, -132, 1822, 1666178029432
-41, -34, -29, -24, -18, -11, -6, -2, 1, 4, 8, 9, 10, 9, 9, 6, 3, 1, -27, -22, -21, -18, -16, -10, -6, -2, 1, 3, 7, 8, 10, 9, 8, 5, 3, 0, -2437, 64, 313, 30, 72, 22, 1822, 1666178029613
-16, -14, -14, -14, -14, -12, -9, -6, -2, 1, 5, 7, 9, 9, 8, 6, 3, 1, -17, -17, -17, -16, -15, -10, -9, -5, -1, 2, 5, 7, 9, 10, 8, 5, 3, 0, -2333, 625, 514, -28, -106, 9, 1822, 1666178029844
-21, -16, -15, -14, -12, -9, -6, -3, 0, 3, 7, 8, 9, 9, 8, 6, 3, 1, -24, -22, -20, -18, -17, -11, -9, -5, -1, 2, 5, 6, 8, 7, 6, 4, 3, 0, -1593, 111, 175, -95, -124, 60, 1822, 1666178030003
-25, -21, -19, -17, -15, -9, -5, 0, 2, 6, 10, 12, 12, 11, 10, 7, 4, 1, -37, -34, -30, -25, -21, -13, -9, -3, 1, 5, 9, 10, 11, 10, 8, 5, 3, 0, -2955, -90, 775, -41, 198, 86, 1822, 1666178030212
-24, -23, -21, -19, -15, -10, -6, -1, 2, 6, 10, 12, 14, 13, 12, 8, 4, 1, -20, -20, -21, -19, -18, -12, -9, -4, 0, 4, 7, 9, 11, 11, 10, 6, 3, 0, -1351, -456, 376, 15, 21, -53, 1822, 1666178030423
-31, -26, -23, -20, -16, -11, -7, -3, 0, 3, 7, 8, 9, 8, 7, 5, 3, 0, -23, -19, -19, -16, -14, -10, -6, -3, 0, 3, 6, 8, 8, 8, 7, 5, 3, 0, -1786, -272, 244, 98, -29, 2, 1822, 1666178030603
-31, -24, -21, -18, -15, -11, -8, -4, -1, 2, 6, 8, 10, 11, 10, 7, 4, 1, -23, -20, -17, -14, -12, -7, -5, -2, 1, 5, 8, 10, 11, 11, 9, 6, 3, 0, -2210, -10, 1357, -310, 332, 5, 1822, 1666178030815
-23, -19, -18, -16, -13, -9, -6, -2, 0, 4, 8, 9, 10, 10, 9, 6, 3, 1, -21, -18, -18, -16, -15, -11, -8, -4, -1, 2, 6, 7, 9, 9, 7, 5, 3, 0, -1575, 253, 412, -357, -50, 243, 1822, 1666178031023
-27, -21, -19, -17, -15, -11, -6, -1, 2, 6, 9, 11, 12, 11, 10, 7, 4, 1, -38, -34, -30, -25, -21, -13, -8, -3, 1, 5, 9, 9, 10, 10, 8, 5, 3, 0, -2819, -255, 291, -227, 51, 17, 1822, 1666178031201
-24, -21, -19, -17, -14, -10, -6, -1, 2, 6, 10, 12, 14, 13, 11, 7, 4, 1, -18, -18, -19, -18, -17, -13, -10, -6, -1, 2, 6, 9, 11, 11, 9, 6, 3, 0, -2490, -234, 790, -248, -258, 100, 1822, 1666178031436
-25, -21, -19, -18, -14, -11, -7, -3, 0, 3, 7, 8, 10, 9, 8, 5, 3, 1, -20, -18, -18, -16, -14, -9, -7, -3, 0, 3, 7, 8, 9, 8, 6, 4, 2, 0, -1457, -121, 167, 16, -286, 83, 1822, 1666178031624
-38, -32, -28, -23, -16, -10, -5, -1, 2, 5, 8, 10, 11, 11, 10, 7, 3, 1, -24, -22, -21, -18, -15, -9, -5, -1, 2, 4, 8, 9, 11, 12, 9, 6, 3, 0, -2009, -106, 874, -304, 468, 71, 1822, 1666178031832
-20, -17, -16, -15, -14, -10, -7, -3, 0, 2, 6, 8, 10, 11, 10, 7, 4, 1, -22, -20, -19, -17, -15, -10, -7, -3, 0, 3, 6, 8, 10, 11, 9, 5, 3, 0, -1797, 518, 591, -469, 14, 289, 1822, 1666178032013
-22, -18, -18, -17, -15, -10, -6, -1, 2, 5, 9, 10, 11, 10, 9, 7, 4, 1, -30, -29, -27, -24, -20, -12, -8, -3, 1, 4, 7, 8, 9, 8, 7, 5, 2, 0, -1743, -12, 252, -474, -180, 179, 1822, 1666178032223
-28, -25, -22, -19, -15, -10, -6, -1, 2, 5, 9, 11, 13, 12, 10, 7, 4, 1, -36, -31, -28, -22, -19, -12, -7, -2, 1, 4, 8, 10, 12, 11, 8, 5, 3, 0, -3618, -320, 1678, 33, 596, 19, 1822, 1666178032401
-27, -24, -21, -18, -14, -10, -6, -2, 1, 4, 8, 10, 12, 11, 10, 7, 4, 1, -22, -20, -20, -17, -15, -9, -7, -2, 1, 4, 7, 9, 11, 10, 8, 5, 3, 0, -1541, -118, 635, -428, 97, -40, 1822, 1666178032646
-34, -29, -25, -21, -16, -10, -6, -2, 1, 4, 7, 9, 10, 10, 9, 6, 3, 1, -23, -20, -19, -16, -14, -8, -5, -2, 1, 4, 7, 9, 10, 11, 8, 6, 3, 0, -2557, -519, 599, -97, 78, 134, 1822, 1666178032821
-25, -20, -18, -17, -15, -12, -9, -5, -1, 3, 7, 9, 11, 11, 10, 7, 3, 1, -21, -19, -18, -15, -14, -9, -7, -2, 1, 5, 8, 11, 12, 12, 9, 6, 3, 0, -3141, -52, 867, -502, 290, 168, 1822, 1666178033005
-22, -18, -17, -15, -13, -9, -6, -2, 1, 5, 9, 10, 11, 11, 9, 6, 3, 1, -21, -20, -20, -18, -16, -11, -9, -5, -1, 2, 6, 8, 9, 9, 8, 5, 3, 0, -1570, -29, 295, -563, -5, 258, 1822, 1666178033215
-25, -19, -17, -15, -13, -10, -7, -3, 0, 4, 8, 9, 11, 11, 9, 7, 4, 1, -34, -29, -25, -20, -17, -11, -7, -3, 0, 4, 7, 9, 10, 10, 8, 6, 3, 0, -2296, -64, 449, -302, 143, 11, 1822, 1666178033476
-20, -19, -18, -17, -14, -10, -7, -3, 0, 4, 9, 11, 12, 12, 10, 7, 4, 1, -12, -13, -15, -15, -15, -12, -10, -6, -2, 1, 5, 7, 10, 11, 9, 6, 3, 0, -1962, -1104, 549, -318, -158, 23, 1822, 1666178033604
-23, -20, -19, -18, -15, -12, -8, -4, -1, 2, 7, 8, 10, 9, 8, 5, 2, 1, -16, -15, -15, -14, -13, -8, -6, -3, 0, 4, 8, 9, 10, 10, 8, 5, 3, 0, -1411, -456, 110, -122, -123, 160, 1822, 1666178033870
-31, -26, -22, -19, -16, -12, -9, -5, -2, 2, 6, 8, 10, 10, 9, 7, 3, 0, -21, -17, -16, -13, -11, -6, -4, -1, 1, 5, 8, 10, 12, 12, 10, 6, 3, 0, -1637, -15, 1083, -326, 309, 84, 1822, 1666178034021
-14, -12, -12, -12, -12, -10, -8, -4, -2, 1, 6, 8, 10, 10, 9, 7, 4, 1, -15, -14, -14, -14, -13, -10, -8, -5, -2, 1, 4, 7, 9, 9, 8, 5, 3, 0, -1273, 394, 487, -172, 6, 205, 1822, 1666178034200
-18, -14, -12, -12, -12, -9, -7, -3, 0, 3, 8, 10, 13, 13, 11, 8, 4, 1, -26, -23, -20, -18, -17, -11, -9, -6, -3, 1, 5, 8, 10, 12, 10, 6, 3, 0, -2101, 165, 502, -184, 25, 69, 1822, 1666178034412
-18, -15, -14, -13, -12, -9, -7, -4, 0, 4, 10, 13, 15, 15, 13, 9, 5, 1, -17, -15, -16, -15, -16, -14, -13, -9, -6, -1, 4, 8, 11, 13, 10, 7, 3, 0, -2593, 819, 1463, -75, -22, 131, 1822, 1666178034621
-21, -17, -16, -15, -14, -12, -10, -6, -3, 1, 7, 9, 11, 10, 9, 6, 3, 1, -18, -16, -16, -15, -15, -11, -9, -6, -2, 2, 7, 9, 11, 10, 8, 5, 2, 0, -1541, -10, 393, 16, -185, -41, 1822, 1666178034801
-40, -31, -25, -22, -18, -13, -9, -4, 0, 4, 9, 11, 13, 12, 10, 6, 3, 1, -26, -20, -18, -15, -14, -10, -7, -2, 1, 5, 9, 11, 13, 12, 10, 6, 3, 0, -2357, -537, 417, 103, 208, -27, 1822, 1666178035012
-14, -12, -13, -13, -13, -12, -10, -6, -3, 0, 5, 8, 11, 11, 10, 7, 3, 1, -17, -17, -17, -15, -15, -10, -8, -5, -1, 2, 7, 9, 11, 11, 10, 6, 3, 0, -2029, 819, 351, -38, -20, 76, 1822, 1666178035256
-22, -16, -15, -14, -13, -10, -7, -3, 0, 4, 7, 9, 10, 9, 8, 6, 3, 1, -27, -25, -23, -20, -18, -12, -9, -5, -1, 2, 6, 7, 9, 8, 7, 4, 2, 0, -1649, 308, 411, -202, -193, 80, 1822, 1666178035402
-22, -20, -19, -18, -16, -11, -7, -2, 1, 6, 10, 12, 14, 13, 11, 7, 4, 1, -32, -29, -27, -24, -21, -15, -11, -6, -1, 3, 8, 10, 12, 11, 9, 6, 3, 0, -1660, 229, 951, 146, 195, -8, 1822, 1666178035612
-28, -24, -22, -19, -16, -11, -7, -2, 1, 5, 10, 11, 13, 12, 10, 7, 4, 1, -25, -23, -23, -20, -18, -12, -9, -4, 0, 4, 8, 10, 11, 11, 9, 6, 3, 0, -1291, -543, 612, 51, 90, -106, 1822, 1666178035822
-37, -30, -26, -22, -17, -12, -7, -2, 0, 4, 8, 9, 10, 9, 8, 6, 3, 0, -27, -22, -21, -18, -16, -11, -7, -3, 0, 4, 7, 9, 10, 10, 8, 5, 3, 0, -1935, -128, 413, 79, 46, -7, 1822, 1666178036001
-29, -22, -19, -17, -15, -12, -8, -4, -1, 3, 7, 9, 11, 10, 9, 6, 3, 0, -24, -20, -18, -15, -13, -8, -6, -2, 1, 4, 8, 10, 11, 11, 9, 5, 3, 0, -3224, -59, 1314, 15, 152, -52, 1822, 1666178036213
-21, -18, -16, -15, -13, -9, -7, -3, 0, 3, 7, 8, 10, 9, 8, 6, 3, 1, -18, -18, -18, -16, -15, -11, -9, -5, -2, 2, 5, 7, 9, 9, 7, 5, 3, 0, -1390, 136, 247, -17, -36, 27, 1822, 1666178036459
-21, -16, -15, -13, -12, -9, -6, -2, 0, 3, 7, 9, 11, 10, 10, 7, 3, 1, -28, -25, -23, -19, -17, -10, -7, -3, 0, 3, 7, 8, 10, 10, 8, 5, 3, 0, -2494, 533, 432, 38, 101, -59, 1822, 1666178036607
-19, -17, -16, -15, -13, -10, -7, -4, -1, 2, 6, 8, 10, 10, 9, 7, 4, 1, -14, -14, -15, -14, -14, -11, -9, -5, -2, 1, 4, 7, 9, 10, 8, 5, 3, 0, -2174, -201, 789, 101, -239, 8, 1822, 1666178036847
-24, -20, -18, -17, -15, -11, -8, -4, -2, 1, 5, 7, 8, 8, 7, 5, 3, 0, -18, -16, -17, -15, -14, -9, -7, -3, 0, 3, 6, 7, 9, 8, 6, 4, 3, 0, -1363, -5, 70, 159, -230, -54, 1822, 1666178037023
-38, -32, -27, -22, -16, -10, -6, -1, 1, 4, 7, 8, 10, 10, 8, 6, 3, 1, -24, -21, -20, -17, -14, -9, -5, -1, 2, 4, 7, 9, 10, 10, 8, 5, 3, 0, -2053, 104, 727, -161, 489, 46, 1822, 1666178037202
-13, -12, -13, -13, -13, -11, -8, -4, -2, 1, 5, 7, 9, 9, 8, 6, 3, 1, -18, -18, -18, -16, -15, -10, -8, -4, -1, 2, 5, 6, 8, 9, 7, 5, 3, 0, -1436, 529, 365, -74, 24, 197, 1822, 1666178037411
-19, -16, -15, -14, -13, -10, -6, -2, 0, 4, 7, 8, 9, 8, 8, 6, 3, 1, -27, -25, -24, -21, -18, -11, -8, -3, 0, 3, 6, 7, 8, 8, 6, 4, 2, 0, -1456, 276, 445, -316, -191, 117, 1822, 1666178037621
-23, -20, -18, -16, -13, -9, -5, -1, 1, 4, 8, 9, 11, 11, 9, 6, 4, 1, -27, -24, -22, -19, -17, -11, -8, -4, 0, 2, 6, 7, 9, 9, 7, 5, 2, 0, -1614, 171, 1420, 310, 381, 5, 1822, 1666178037803
-27, -22, -20, -17, -14, -11, -7, -3, 0, 3, 7, 8, 10, 9, 8, 6, 3, 0, -24, -21, -20, -17, -15, -9, -7, -3, 0, 3, 7, 8, 9, 9, 7, 5, 2, 0, -1543, -415, 622, 46, 22, -170, 1822, 1666178038014
-39, -32, -27, -23, -18, -12, -7, -2, 0, 3, 7, 9, 10, 10, 9, 6, 3, 1, -26, -21, -19, -17, -15, -9, -6, -2, 1, 4, 7, 9, 11, 11, 9, 6, 3, 0, -2507, 212, 697, 82, 19, 26, 1822, 1666178038221
-21, -17, -16, -15, -14, -12, -9, -5, -2, 2, 6, 8, 10, 9, 8, 6, 3, 0, -18, -17, -17, -15, -14, -9, -8, -4, 0, 3, 6, 8, 10, 10, 8, 5, 3, 0, -2317, -104, 988, -82, -194, 12, 1822, 1666178038432
-20, -17, -15, -14, -12, -9, -6, -2, 0, 4, 7, 8, 10, 9, 8, 6, 3, 1, -22, -20, -19, -17, -15, -10, -7, -3, 0, 3, 6, 7, 8, 8, 7, 5, 3, 0, -1737, 56, 187, -207, -186, 102, 1822, 1666178038611
-25, -21, -18, -16, -14, -9, -5, 0, 2, 6, 9, 10, 11, 10, 9, 6, 3, 1, -34, -31, -28, -23, -19, -12, -7, -3, 1, 5, 8, 8, 10, 9, 7, 5, 3, 0, -2519, -260, 723, -51, 319, 120, 1822, 1666178038823
-22, -21, -20, -18, -15, -10, -6, -2, 1, 4, 7, 9, 11, 10, 9, 7, 4, 1, -18, -18, -19, -18, -16, -11, -8, -4, 0, 3, 6, 7, 9, 9, 8, 5, 3, 0, -1246, -479, 276, 51, 77, -117, 1822, 1666178039008
-30, -26, -23, -20, -16, -11, -7, -2, 0, 3, 6, 8, 9, 8, 7, 5, 3, 1, -22, -19, -18, -16, -14, -9, -6, -2, 1, 4, 6, 8, 9, 8, 7, 5, 3, 0, -1728, -67, 319, 114, -43, 7, 1822, 1666178039211
-31, -25, -21, -19, -16, -12, -8, -4, -1, 2, 6, 7, 10, 10, 9, 6, 3, 0, -23, -19, -17, -14, -12, -7, -5, -1, 2, 5, 8, 10, 11, 11, 9, 6, 3, 0, -2248, 195, 1421, -195, 279, -1, 1822, 1666178039423
-22, -18, -17, -14, -12, -9, -6, -3, 0, 3, 7, 8, 9, 9, 7, 5, 3, 0, -19, -17, -17, -15, -14, -10, -8, -4, -1, 2, 5, 7, 8, 8, 6, 4, 2, 0, -1612, 211, 438, -174, -35, 169, 1822, 1666178039603
-25, -19, -16, -14, -13, -9, -6, -2, 0, 4, 8, 9, 11, 10, 9, 7, 3, 1, -35, -30, -26, -21, -18, -11, -7, -3, 0, 4, 7, 9, 9, 9, 8, 5, 3, 0, -2546, -298, 300, -71, 59, -16, 1822, 1666178039836
-20, -18, -17, -15, -12, -8, -6, -2, 1, 5, 9, 10, 12, 12, 10, 7, 4, 1, -15, -15, -16, -16, -16, -12, -10, -6, -3, 1, 4, 7, 9, 10, 8, 5, 3, 0, -2438, -398, 755, -47, -193, 34, 1822, 1666178040023
-24, -20, -18, -16, -14, -10, -7, -4, -1, 2, 6, 7, 8, 8, 7, 5, 3, 1, -19, -17, -17, -15, -14, -9, -7, -3, 0, 3, 6, 7, 8, 8, 6, 4, 2, 0, -1477, 114, 187, 52, -175, -18, 1822, 1666178040201
