-37, -36, -35, -35, -32, -28, -22, -20, -18, -13, -11, -9, -2, 2, 8, 11, 15, 20, -39, -38, -35, -30, -25, -21, -14, -9, -5, 0, 4, 7, 12, 16, 19, 23, 24, 23, -9176, -3240, 4448, 0, 0, 0, 1843, 1663927359013
-9, -9, -16, -21, -24, -26, -26, -26, -22, -14, -10, -6, 0, 3, 8, 10, 13, 16, -29, -29, -28, -27, -27, -25, -21, -16, -10, -1, 4, 7, 12, 15, 17, 19, 19, 19, -13712, 736, 7608, 0, 0, 0, 1843, 1663927359229
-25, -21, -21, -20, -19, -17, -15, -14, -8, -4, -1, 1, 7, 9, 13, 16, 18, 20, -34, -31, -28, -24, -22, -22, -19, -17, -13, -8, -4, -1, 2, 7, 10, 14, 17, 20, -13680, 1192, 7184, 0, 0, 0, 1843, 1663927359440
-25, -27, -28, -27, -26, -24, -18, -15, -10, -6, -1, 3, 10, 14, 18, 21, 22, 22, -47, -47, -40, -36, -31, -28, -22, -17, -14, -9, -4, 1, 6, 13, 17, 21, 22, 24, -13768, -2616, 12184, 0, 0, 0, 1843, 1663927359616
-24, -24, -27, -29, -28, -26, -20, -16, -10, -3, -1, 2, 7, 11, 16, 18, 20, 22, -26, -28, -30, -28, -27, -26, -21, -18, -12, -7, -2, 1, 4, 9, 14, 17, 20, 22, -14016, -2368, 12464, 0, 0, 0, 1843, 1663927359826
-29, -28, -30, -31, -31, -29, -25, -23, -19, -15, -12, -9, -2, 3, 9, 14, 19, 23, -37, -35, -31, -28, -26, -24, -17, -13, -9, -2, 3, 6, 10, 17, 20, 24, 26, 26, -12496, -216, 4728, 0, 0, 0, 1843, 1663927360041
-24, -17, -19, -23, -25, -26, -27, -27, -25, -18, -12, -8, -1, 3, 8, 10, 12, 15, -29, -24, -23, -21, -21, -22, -18, -15, -8, 1, 7, 12, 16, 19, 20, 21, 19, 18, -12704, -272, 4400, 0, 0, 0, 1843, 1663927360244
-25, -19, -20, -22, -20, -17, -14, -14, -10, -4, -1, 1, 6, 8, 12, 13, 14, 17, -31, -25, -23, -20, -20, -19, -16, -14, -10, -5, -1, 3, 6, 10, 13, 16, 18, 20, -8872, 3984, 2760, 0, 0, 0, 1843, 1663927360424
-25, -21, -21, -22, -20, -17, -13, -11, -8, -4, -1, 1, 6, 8, 11, 15, 17, 19, -49, -43, -37, -32, -27, -22, -14, -9, -6, -1, 2, 5, 7, 10, 11, 13, 16, 18, -9208, 3936, 2696, 0, 0, 0, 1843, 1663927360722
-25, -19, -20, -21, -19, -17, -12, -11, -6, 0, 3, 5, 11, 14, 17, 18, 19, 21, -24, -23, -22, -21, -22, -23, -20, -18, -16, -10, -6, -3, 2, 7, 11, 15, 17, 20, -15168, 1376, 9760, 0, 0, 0, 1843, 1663927360814
-19, -17, -22, -28, -30, -29, -27, -26, -23, -16, -11, -6, 2, 7, 13, 17, 21, 23, -31, -31, -31, -30, -30, -30, -25, -20, -15, -7, 1, 7, 12, 18, 20, 23, 24, 25, -15144, 1440, 9640, 0, 0, 0, 1843, 1663927361057
-47, -42, -38, -36, -33, -30, -26, -25, -21, -15, -10, -5, 3, 9, 15, 19, 21, 23, -41, -38, -34, -29, -25, -25, -20, -18, -15, -8, -3, 3, 9, 16, 21, 24, 26, 26, -17376, 872, 9352, 0, 0, 0, 1843, 1663927361239
-16, -17, -23, -26, -26, -26, -24, -23, -19, -12, -7, -4, 3, 7, 11, 15, 17, 19, -33, -33, -31, -29, -27, -26, -22, -19, -14, -7, -2, 3, 6, 11, 15, 19, 20, 22, -17032, 1016, 9432, 0, 0, 0, 1843, 1663927361415
-26, -26, -26, -25, -24, -22, -16, -13, -8, -3, 1, 5, 13, 17, 22, 24, 24, 24, -46, -44, -38, -33, -30, -29, -24, -20, -17, -12, -8, -4, 2, 9, 14, 19, 23, 26, -11144, 3472, 1040, 0, 0, 0, 1843, 1663927361649
-24, -18, -19, -21, -20, -19, -14, -12, -5, 0, 2, 4, 10, 13, 17, 20, 20, 21, -25, -21, -22, -20, -22, -23, -21, -19, -15, -10, -6, -4, -1, 5, 9, 14, 17, 20, -13032, 3288, 2120, 0, 0, 0, 1843, 1663927361838
-22, -18, -20, -24, -24, -24, -21, -20, -15, -9, -5, -2, 4, 7, 11, 14, 16, 18, -30, -28, -27, -25, -25, -24, -19, -17, -10, -2, 2, 6, 9, 13, 14, 17, 17, 18, -10920, -2184, 3152, 0, 0, 0, 1843, 1663927362015
-42, -36, -34, -36, -33, -30, -25, -22, -18, -13, -9, -5, 3, 8, 13, 17, 19, 22, -38, -34, -31, -29, -27, -24, -19, -17, -13, -7, -1, 3, 9, 15, 19, 22, 24, 25, -10528, -2376, 3424, 0, 0, 0, 1843, 1663927362253
-14, -12, -17, -21, -21, -21, -20, -20, -18, -13, -8, -5, 2, 6, 11, 13, 16, 17, -28, -26, -26, -24, -23, -22, -18, -17, -12, -7, -1, 2, 6, 12, 15, 17, 19, 21, -9168, 3288, 4968, 0, 0, 0, 1843, 1663927362436
-24, -19, -19, -20, -19, -18, -15, -14, -10, -5, -1, 4, 11, 16, 21, 24, 25, 25, -37, -32, -28, -24, -23, -24, -21, -20, -18, -14, -9, -6, 0, 6, 12, 17, 20, 23, -9432, 3296, 4904, 0, 0, 0, 1843, 1663927362681
-24, -16, -15, -15, -16, -19, -18, -18, -12, -4, 1, 5, 13, 19, 24, 25, 26, 25, -21, -17, -17, -14, -17, -20, -20, -22, -20, -15, -11, -8, -2, 6, 11, 17, 20, 24, -9432, 3296, 4904, 0, 0, 0, 1843, 1663927362826
-19, -16, -19, -22, -23, -24, -23, -23, -19, -13, -9, -6, 1, 6, 12, 17, 22, 26, -28, -26, -26, -25, -25, -26, -23, -21, -17, -9, -5, -1, 4, 9, 14, 19, 22, 25, -2288, -888, 480, 0, 0, 0, 1843, 1663927363057
-45, -38, -31, -28, -23, -21, -21, -23, -23, -18, -16, -13, -5, 1, 8, 15, 20, 25, -33, -28, -24, -18, -15, -14, -14, -15, -15, -11, -7, -3, 2, 9, 14, 21, 25, 27, -7384, -2536, 2160, 0, 0, 0, 1843, 1663927363222
-18, -15, -19, -21, -20, -20, -18, -19, -17, -13, -9, -6, 1, 5, 9, 13, 16, 19, -27, -26, -24, -22, -20, -20, -17, -16, -14, -9, -4, 0, 4, 10, 13, 17, 19, 21, -9800, 3712, 5544, 0, 0, 0, 1843, 1663927363478
-25, -23, -23, -21, -19, -19, -15, -13, -9, -3, 2, 6, 15, 19, 23, 24, 24, 24, -47, -43, -36, -30, -27, -25, -22, -19, -17, -12, -7, -3, 2, 9, 13, 18, 21, 24, -9800, 3928, 5568, 0, 0, 0, 1843, 1663927363609
-24, -16, -16, -17, -15, -14, -12, -10, -5, 1, 4, 7, 13, 15, 19, 20, 20, 20, -24, -20, -19, -17, -19, -20, -18, -17, -16, -11, -7, -3, 0, 5, 9, 13, 15, 18, -23304, 3360, 15328, 0, 0, 0, 1843, 1663927363898
-18, -15, -19, -23, -25, -27, -27, -26, -22, -15, -10, -5, 3, 8, 13, 17, 20, 23, -31, -29, -29, -28, -29, -30, -26, -22, -14, -5, 2, 7, 11, 16, 18, 20, 21, 23, -23344, 3104, 15072, 0, 0, 0, 1843, 1663927364026
-50, -44, -37, -36, -33, -33, -28, -26, -20, -12, -7, -4, 4, 8, 13, 16, 19, 21, -38, -36, -32, -27, -24, -24, -20, -17, -11, -3, 4, 8, 12, 17, 20, 22, 22, 22, -11968, 1696, 12960, 0, 0, 0, 1843, 1663927364211
-24, -21, -24, -27, -25, -22, -18, -17, -14, -8, -4, -1, 5, 8, 12, 15, 17, 19, -32, -28, -26, -24, -23, -22, -18, -15, -12, -8, -2, 2, 5, 10, 14, 17, 19, 21, -11776, 1608, 13344, 0, 0, 0, 1843, 1663927364435
-29, -28, -28, -25, -22, -19, -13, -11, -7, -1, 4, 9, 17, 21, 25, 25, 24, 23, -50, -46, -40, -34, -29, -26, -22, -19, -17, -12, -6, -1, 4, 11, 15, 20, 22, 24, -19344, -2176, 3744, 0, 0, 0, 1843, 1663927364627
-25, -19, -20, -22, -20, -18, -13, -10, -3, 4, 7, 10, 17, 22, 25, 25, 24, 23, -21, -19, -20, -20, -23, -25, -23, -21, -19, -12, -8, -5, -1, 6, 11, 16, 19, 22, -19440, -1952, 3808, 0, 0, 0, 1843, 1663927364807
-22, -17, -20, -23, -23, -23, -21, -20, -16, -11, -7, -4, 2, 6, 11, 15, 19, 23, -31, -28, -27, -25, -24, -24, -20, -18, -13, -7, -2, 2, 6, 11, 13, 17, 19, 22, -8104, -1568, 1128, 0, 0, 0, 1843, 1663927365066
-45, -40, -36, -34, -30, -28, -24, -24, -19, -15, -12, -9, -2, 3, 10, 16, 21, 24, -33, -31, -29, -24, -22, -22, -18, -17, -14, -8, -3, 1, 6, 13, 17, 21, 24, 25, -8368, -1496, 864, 0, 0, 0, 1843, 1663927365230
-20, -17, -20, -23, -21, -20, -18, -19, -16, -12, -8, -5, 1, 5, 10, 14, 17, 20, -29, -27, -25, -22, -20, -20, -18, -16, -12, -7, -3, 1, 5, 10, 14, 17, 19, 22, -9760, 3736, 5224, 0, 0, 0, 1843, 1663927365406
-26, -23, -22, -20, -18, -17, -14, -12, -8, -3, 0, 4, 11, 16, 20, 23, 23, 23, -45, -42, -34, -28, -24, -22, -18, -17, -15, -11, -7, -3, 0, 6, 11, 16, 19, 23, -9768, 3648, 5432, 0, 0, 0, 1843, 1663927365639
-25, -17, -18, -21, -20, -18, -13, -11, -4, 2, 2, 4, 9, 12, 15, 17, 18, 20, -21, -19, -20, -18, -20, -22, -19, -18, -14, -8, -5, -2, 0, 5, 9, 13, 16, 18, -18432, 1840, 11168, 0, 0, 0, 1843, 1663927365825
-21, -17, -21, -24, -25, -25, -23, -23, -18, -11, -8, -5, 0, 4, 9, 12, 16, 19, -30, -27, -26, -24, -24, -24, -20, -16, -11, -3, 3, 6, 8, 13, 15, 18, 19, 21, -18344, 1816, 10920, 0, 0, 0, 1843, 1663927366009
-49, -41, -37, -35, -31, -28, -23, -20, -14, -8, -6, -3, 3, 6, 9, 11, 13, 16, -36, -31, -28, -25, -22, -21, -17, -15, -10, -3, 2, 6, 10, 15, 17, 19, 19, 20, -11528, 2144, 9720, 0, 0, 0, 1843, 1663927366239
-25, -19, -20, -21, -21, -19, -17, -17, -13, -9, -5, -2, 4, 8, 11, 13, 15, 17, -32, -27, -23, -20, -19, -19, -17, -15, -12, -6, -1, 2, 7, 11, 13, 17, 18, 20, -11696, 2552, 10000, 0, 0, 0, 1843, 1663927366480
-30, -27, -24, -20, -19, -19, -15, -13, -9, -3, 1, 5, 13, 18, 23, 24, 24, 23, -49, -45, -35, -27, -23, -22, -20, -18, -17, -12, -8, -4, 1, 7, 13, 19, 22, 25, -18848, -1408, 2752, 0, 0, 0, 1843, 1663927366606
-27, -19, -19, -19, -18, -17, -12, -11, -5, 2, 3, 7, 14, 18, 23, 24, 23, 21, -20, -18, -18, -15, -17, -20, -20, -21, -18, -13, -9, -7, -1, 5, 11, 16, 18, 21, -19016, -2072, 2696, 0, 0, 0, 1843, 1663927366850
-23, -21, -25, -29, -29, -29, -24, -20, -14, -7, -6, -4, 2, 6, 10, 14, 18, 22, -33, -33, -31, -31, -32, -31, -24, -17, -10, -2, 2, 4, 8, 11, 14, 18, 20, 22, -6856, -2536, 2520, 0, 0, 0, 1843, 1663927367058
-29, -28, -32, -35, -34, -34, -31, -29, -25, -18, -14, -10, -2, 3, 11, 15, 19, 22, -32, -31, -30, -29, -28, -25, -21, -19, -14, -7, -2, 2, 7, 14, 17, 21, 22, 24, -6368, -2712, 2304, 0, 0, 0, 1843, 1663927367237
-20, -18, -22, -24, -25, -23, -21, -20, -15, -9, -6, -3, 3, 7, 11, 15, 16, 19, -30, -28, -28, -26, -25, -25, -20, -17, -13, -6, -1, 3, 6, 11, 14, 17, 19, 21, -6368, -2712, 2304, 0, 0, 0, 1843, 1663927367420
-31, -30, -28, -25, -22, -18, -12, -9, -6, 0, 4, 7, 13, 16, 20, 20, 20, 21, -51, -48, -41, -35, -29, -26, -19, -15, -12, -8, -4, 0, 4, 9, 13, 17, 18, 21, -5952, 40, 1328, 0, 0, 0, 1843, 1663927367671
-29, -21, -21, -22, -19, -15, -10, -8, -1, 5, 7, 8, 13, 14, 16, 16, 16, 16, -24, -21, -21, -20, -22, -22, -19, -17, -13, -7, -3, 0, 3, 7, 9, 12, 13, 16, -18480, -112, 4464, 0, 0, 0, 1843, 1663927367807
-21, -18, -23, -28, -29, -28, -25, -23, -18, -12, -10, -6, 1, 6, 11, 16, 20, 23, -32, -31, -31, -31, -31, -30, -23, -19, -12, -5, 0, 4, 9, 14, 17, 21, 22, 24, -7360, -3616, 2296, 0, 0, 0, 1843, 1663927368019
-33, -29, -30, -32, -29, -28, -25, -27, -26, -22, -19, -15, -6, 1, 8, 14, 21, 24, -27, -26, -25, -23, -22, -20, -17, -17, -15, -10, -4, 1, 7, 15, 20, 25, 27, 29, -7648, -3376, 1656, 0, 0, 0, 1843, 1663927368249
-13, -12, -17, -20, -20, -20, -20, -21, -21, -17, -13, -9, -2, 3, 8, 12, 15, 19, -26, -26, -25, -22, -22, -21, -17, -16, -13, -8, -4, 1, 5, 11, 14, 18, 20, 21, -12240, 3776, 3760, 0, 0, 0, 1843, 1663927368405
-25, -22, -22, -20, -18, -17, -14, -14, -12, -9, -5, -1, 7, 12, 19, 23, 26, 27, -41, -38, -32, -27, -23, -22, -18, -18, -16, -13, -9, -5, 0, 7, 12, 18, 22, 25, -13536, 4144, 3968, 0, 0, 0, 1843, 1663927368701
-16, -14, -18, -21, -21, -21, -18, -17, -12, -6, -2, 1, 8, 12, 17, 21, 23, 24, -21, -21, -22, -22, -24, -26, -24, -22, -18, -11, -6, -3, 1, 8, 12, 17, 20, 23, -16112, 6576, 13992, 0, 0, 0, 1843, 1663927368886
-17, -15, -19, -22, -23, -23, -22, -22, -20, -14, -11, -8, -1, 3, 9, 14, 18, 23, -31, -30, -29, -28, -26, -26, -21, -19, -14, -9, -3, 1, 6, 12, 15, 19, 21, 23, -16112, 6720, 14696, 0, 0, 0, 1843, 1663927369004
-42, -42, -39, -33, -27, -27, -25, -26, -26, -23, -22, -19, -10, -1, 8, 17, 24, 29, -38, -40, -35, -27, -19, -17, -14, -15, -15, -13, -9, -6, 2, 12, 20, 28, 31, 34, -17640, 352, 3520, 0, 0, 0, 1843, 1663927369238
-9, -8, -14, -19, -20, -22, -23, -25, -24, -20, -15, -11, -4, 1, 6, 10, 13, 16, -26, -26, -25, -24, -23, -22, -19, -17, -14, -7, -2, 3, 8, 13, 16, 20, 20, 21, -17152, 136, 3640, 0, 0, 0, 1843, 1663927369398
-26, -24, -23, -20, -19, -20, -18, -17, -14, -9, -6, -2, 5, 11, 17, 21, 24, 26, -42, -39, -33, -27, -24, -23, -20, -19, -17, -13, -8, -5, 0, 7, 13, 18, 22, 26, -12928, 1200, 2368, 0, 0, 0, 1843, 1663927369609
-19, -18, -21, -24, -22, -19, -13, -12, -8, -4, -1, 1, 6, 9, 13, 15, 17, 20, -34, -31, -29, -28, -26, -23, -18, -15, -10, -5, -1, 1, 4, 8, 10, 13, 15, 18, -12880, 1624, 2680, 0, 0, 0, 1843, 1663927369867
-23, -19, -22, -24, -24, -22, -19, -17, -13, -9, -5, -3, 3, 6, 10, 13, 15, 17, -33, -30, -28, -26, -25, -23, -18, -14, -10, -3, 2, 5, 8, 12, 14, 16, 18, 19, -9400, -4512, 5768, 0, 0, 0, 1843, 1663927370064
-46, -39, -33, -31, -28, -25, -21, -21, -20, -17, -14, -12, -4, 1, 8, 12, 17, 21, -41, -36, -30, -24, -20, -18, -12, -10, -8, -3, 1, 6, 11, 17, 20, 24, 24, 24, -9456, -4544, 6272, 0, 0, 0, 1843, 1663927370207
-13, -8, -11, -14, -18, -21, -23, -26, -23, -18, -13, -9, -2, 3, 7, 10, 13, 15, -29, -25, -23, -21, -21, -21, -18, -14, -9, 0, 6, 11, 15, 18, 19, 20, 18, 17, -15200, 1688, 7464, 0, 0, 0, 1843, 1663927370439
-28, -20, -19, -19, -18, -17, -13, -11, -6, -1, 2, 4, 11, 13, 16, 17, 19, 19, -37, -30, -26, -23, -22, -20, -17, -15, -12, -7, -3, 0, 4, 9, 12, 15, 17, 20, -15448, 2056, 7168, 0, 0, 0, 1843, 1663927370597
-27, -23, -23, -23, -20, -16, -11, -8, -3, 2, 5, 8, 14, 15, 18, 19, 19, 19, -39, -35, -31, -29, -27, -25, -19, -16, -12, -7, -2, 1, 5, 10, 12, 16, 17, 19, -14432, 1240, 13024, 0, 0, 0, 1843, 1663927370829
-26, -20, -21, -23, -21, -19, -15, -14, -9, -4, 1, 3, 9, 12, 15, 17, 17, 18, -32, -29, -26, -24, -23, -22, -18, -16, -12, -6, -2, 3, 6, 11, 13, 16, 17, 18, -14408, 928, 13616, 0, 0, 0, 1843, 1663927371016
-46, -40, -33, -31, -27, -27, -23, -23, -21, -18, -16, -12, -4, 3, 12, 18, 24, 28, -42, -37, -30, -23, -19, -19, -15, -14, -12, -8, -3, 1, 7, 15, 20, 27, 29, 30, -18808, -1352, 4536, 0, 0, 0, 1843, 1663927371229
-20, -12, -14, -18, -18, -21, -22, -24, -23, -16, -12, -9, -2, 1, 6, 9, 12, 16, -26, -21, -18, -15, -16, -16, -15, -14, -8, -1, 5, 9, 14, 18, 20, 22, 20, 20, -19168, -1040, 4536, 0, 0, 0, 1843, 1663927371406
-25, -17, -16, -16, -15, -13, -12, -12, -8, -4, -1, 0, 6, 8, 12, 14, 15, 17, -33, -25, -21, -17, -17, -17, -15, -13, -10, -6, -2, 0, 3, 8, 12, 16, 17, 20, -8064, 1360, 624, 0, 0, 0, 1843, 1663927371653
-23, -19, -19, -19, -17, -14, -10, -8, -5, -1, 2, 4, 9, 11, 16, 18, 18, 20, -41, -37, -31, -28, -25, -22, -16, -12, -9, -5, -2, 1, 4, 9, 11, 15, 16, 19, -8592, 1592, 912, 0, 0, 0, 1843, 1663927371797
-25, -21, -23, -23, -22, -19, -13, -11, -5, -1, 3, 5, 10, 12, 14, 15, 16, 17, -26, -25, -25, -23, -23, -23, -19, -16, -11, -5, -1, 1, 5, 9, 12, 15, 16, 18, -8592, 1592, 912, 0, 0, 0, 1843, 1663927372041
-26, -24, -27, -30, -30, -28, -23, -21, -17, -13, -10, -8, -1, 3, 8, 13, 17, 22, -35, -33, -30, -28, -26, -24, -18, -13, -7, -1, 3, 7, 11, 16, 19, 23, 24, 24, -3792, 0, 1704, 0, 0, 0, 1843, 1663927372223
-42, -33, -31, -30, -28, -26, -23, -23, -20, -14, -11, -8, -2, 2, 7, 11, 15, 19, -36, -29, -25, -22, -20, -19, -16, -14, -10, -2, 2, 7, 11, 15, 18, 20, 21, 22, -12456, -240, 6688, 0, 0, 0, 1843, 1663927372428
-22, -15, -16, -18, -18, -18, -16, -16, -14, -9, -6, -4, 2, 5, 9, 11, 14, 17, -32, -26, -23, -20, -19, -18, -14, -13, -8, -3, 1, 4, 7, 11, 13, 16, 17, 19, -10080, 3216, 3712, 0, 0, 0, 1843, 1663927372611
-25, -21, -19, -18, -16, -16, -13, -13, -10, -5, -2, 2, 8, 12, 16, 19, 21, 22, -49, -43, -35, -28, -24, -22, -17, -14, -12, -7, -3, 0, 3, 8, 12, 16, 18, 21, -10056, 3040, 3648, 0, 0, 0, 1843, 1663927372820
-19, -15, -18, -20, -21, -19, -15, -13, -7, -2, -1, 1, 7, 10, 15, 18, 20, 22, -25, -24, -23, -22, -23, -23, -20, -17, -13, -8, -5, -2, 1, 7, 10, 15, 17, 20, -22128, 2264, 13528, 0, 0, 0, 1843, 1663927372996
-17, -18, -22, -27, -28, -27, -24, -22, -17, -11, -8, -5, 1, 6, 11, 14, 18, 22, -29, -30, -30, -30, -30, -29, -23, -18, -11, -3, 2, 5, 9, 14, 17, 20, 21, 22, -21248, 1960, 13792, 0, 0, 0, 1843, 1663927373207
-48, -41, -34, -31, -27, -24, -18, -17, -16, -13, -12, -10, -3, 1, 7, 12, 17, 22, -39, -36, -31, -26, -21, -19, -13, -11, -9, -4, -1, 3, 7, 13, 17, 22, 24, 26, -16936, -800, 4800, 0, 0, 0, 1843, 1663927373386
-11, -8, -12, -16, -17, -18, -19, -20, -19, -14, -10, -7, 0, 4, 8, 11, 14, 17, -28, -24, -23, -20, -20, -19, -16, -13, -10, -4, 1, 5, 9, 12, 15, 17, 18, 19, -16816, -688, 4912, 0, 0, 0, 1843, 1663927373618
-23, -17, -15, -15, -15, -14, -12, -11, -8, -4, -1, 2, 7, 11, 16, 18, 20, 22, -38, -31, -26, -23, -21, -19, -16, -14, -12, -8, -5, -1, 2, 6, 11, 15, 18, 21, -14192, 3960, 4944, 0, 0, 0, 1843, 1663927373810
-20, -16, -17, -19, -17, -17, -12, -12, -9, -4, 0, 4, 10, 14, 18, 20, 21, 22, -26, -25, -23, -21, -22, -23, -21, -19, -16, -10, -7, -3, 2, 8, 12, 16, 19, 21, -14168, 4344, 4720, 0, 0, 0, 1843, 1663927373985
-18, -16, -20, -24, -24, -24, -21, -20, -17, -11, -7, -4, 3, 6, 12, 16, 19, 22, -28, -27, -27, -27, -26, -25, -21, -18, -14, -7, -2, 2, 6, 11, 14, 17, 19, 22, -9360, -1592, 4960, 0, 0, 0, 1843, 1663927374197
-43, -39, -34, -31, -28, -26, -22, -20, -17, -14, -12, -8, 0, 4, 11, 15, 20, 23, -40, -37, -32, -25, -22, -21, -16, -13, -11, -7, -2, 2, 7, 14, 18, 23, 25, 27, -9736, -1920, 5344, 0, 0, 0, 1843, 1663927374433
-16, -12, -15, -18, -19, -20, -19, -19, -17, -12, -10, -8, -2, 1, 6, 11, 15, 19, -25, -22, -21, -19, -19, -20, -16, -15, -11, -6, -1, 2, 6, 11, 15, 18, 20, 22, -17568, 496, 10360, 0, 0, 0, 1843, 1663927374586
-28, -20, -18, -18, -18, -17, -14, -14, -10, -5, -3, -1, 6, 9, 15, 18, 22, 23, -34, -28, -24, -20, -19, -20, -18, -16, -14, -10, -6, -3, 1, 7, 11, 17, 20, 24, -17656, 552, 10400, 0, 0, 0, 1843, 1663927374798
-28, -24, -24, -23, -22, -19, -14, -13, -9, -4, 0, 4, 10, 14, 19, 22, 24, 25, -40, -35, -30, -27, -26, -24, -20, -18, -15, -10, -6, -2, 2, 8, 12, 17, 20, 24, -11760, 4240, 18312, 0, 0, 0, 1843, 1663927375032
-27, -21, -23, -25, -24, -21, -16, -14, -10, -5, -2, 1, 6, 11, 15, 18, 21, 23, -32, -28, -26, -25, -24, -24, -20, -17, -14, -9, -4, -1, 2, 8, 11, 16, 20, 23, -11528, 4144, 18576, 0, 0, 0, 1843, 1663927375186
-45, -37, -32, -30, -27, -25, -20, -20, -19, -16, -15, -14, -7, 0, 7, 15, 21, 27, -40, -34, -29, -23, -20, -19, -14, -12, -11, -7, -4, -1, 4, 11, 17, 23, 27, 31, -19600, 1952, 7344, 0, 0, 0, 1843, 1663927375418
-15, -9, -12, -16, -17, -19, -20, -21, -19, -14, -12, -10, -4, 1, 6, 11, 15, 19, -27, -23, -21, -19, -20, -20, -17, -16, -11, -5, 0, 4, 8, 13, 16, 20, 21, 22, -19584, 1992, 7200, 0, 0, 0, 1843, 1663927375605
-30, -22, -20, -18, -17, -17, -14, -13, -7, -2, -1, 0, 5, 7, 11, 14, 17, 20, -33, -29, -25, -19, -19, -20, -18, -17, -13, -8, -5, -1, 1, 6, 10, 15, 18, 21, -12936, 392, 1984, 0, 0, 0, 1843, 1663927375785
-29, -28, -26, -23, -20, -20, -16, -14, -10, -4, -1, 3, 9, 12, 17, 19, 20, 22, -40, -36, -31, -27, -24, -23, -20, -18, -14, -9, -4, -1, 3, 8, 11, 15, 18, 21, -13008, 264, 1824, 0, 0, 0, 1843, 1663927376001
-31, -24, -24, -24, -21, -19, -15, -13, -9, -5, -3, -1, 3, 6, 10, 12, 14, 17, -32, -27, -24, -22, -20, -19, -15, -13, -10, -4, 0, 3, 6, 11, 12, 15, 16, 18, -12912, -1704, 5248, 0, 0, 0, 1843, 1663927376233
-41, -34, -31, -30, -28, -26, -22, -21, -18, -14, -12, -11, -4, 0, 5, 10, 16, 21, -43, -37, -30, -23, -20, -19, -14, -11, -7, -1, 3, 6, 11, 15, 18, 22, 23, 25, -13032, -1120, 5192, 0, 0, 0, 1843, 1663927376390
-20, -13, -15, -18, -18, -21, -20, -21, -19, -13, -10, -6, 0, 2, 5, 7, 9, 14, -28, -23, -20, -18, -18, -17, -16, -13, -9, -1, 5, 10, 13, 17, 17, 18, 18, 18, -13032, -1120, 5192, 0, 0, 0, 1843, 1663927376621
-29, -22, -20, -20, -19, -18, -14, -13, -7, -2, 0, 1, 5, 7, 10, 13, 15, 17, -35, -30, -25, -20, -19, -20, -17, -15, -12, -6, -2, 0, 4, 8, 11, 14, 16, 20, -3184, -200, 728, 0, 0, 0, 1843, 1663927376813
